Shop,AFFECTED_COMPONENT,FAILURE_NAME,CURRENT_UTILITY,OPTIMAL_UTILITY,CRITICALITY,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,In Use REPLICA,LOAD
mRUBiS #1,Category Item Filter,CF2,8556.721390236264,81122.26434020392,20.0,0.35,18,0.5,22.0,17,1,1.0066333636273284,RestartComponent,9.717121663045125,137.96068754082563,6.0,229.0
mRUBiS #1,Last Second Sales Item Filter,CF2,3111.3215722637924,27410.324394489755,12.0,1.64,17,0.5,22.0,16,1,1.1604415902664231,LwRedeployComponent,5.8861767600299455,77.14137943510077,11.0,378.0
mRUBiS #1,Google Authentication Service,CF1,67639.56680530083,661876.2358842986,22.0,3.34,59,0.9,22.0,58,1,1.2112512772664892,HwRedeployComponent,11.913207967664766,105.9324130771619,11.0,462.0
mRUBiS #1,Google Authentication Service,CF5,67618.12205112287,664680.4278121506,22.0,0.5,59,0.9,22.0,58,1,1.2112512772664892,AddReplica,11.913207967664766,105.9324130771619,11.0,462.0
mRUBiS #1,Inventory Service,CF5,9811.60684498634,83102.47748264328,11.0,0.6,17,0.5,22.0,15,2,1.2034417871620937,RemoveReplica,13.462899920141773,85.65241198212163,15.0,60.0
mRUBiS #1,Future Sales Item Filter,CF5,9009.963590997073,107884.98692475708,13.0,0.5,23,0.5,22.0,22,1,1.2402625082182024,AddReplica,15.751343425986576,151.31823850861798,3.0,267.0
mRUBiS #1,Google Authentication Service,CF5,67600.4682046166,669259.6378435814,22.0,0.6,59,0.9,22.0,58,1,1.2112512772664892,RemoveReplica,11.913207967664766,105.9324130771619,12.0,280.0
mRUBiS #1,Persistence Service,CF3,19651.394024456353,313255.0175792327,21.0,3.82,75,0.5,22.0,75,0,1.3297309527465526,HwRedeployComponent,16.94782753047918,97.04633434801788,8.0,93.0
mRUBiS #1,User Management Service,CF5,21426.94967672065,42688.09483089375,30.0,0.6,4,0.5,22.0,0,4,1.4601284359665698,RemoveReplica,12.903071031381682,167.7922012582917,7.0,225.0
mRUBiS #1,Persistence Service,CF5,19642.747586753718,313245.6681397583,21.0,0.6,75,0.5,22.0,75,0,1.3297309527465526,RemoveReplica,16.94782753047918,97.04633434801788,8.0,93.0
mRUBiS #1,User Management Service,CF3,21411.48985195939,42673.09121293454,30.0,1.6899999999999997,4,0.5,22.0,0,4,1.4601284359665698,HwRedeployComponent,12.903071031381682,167.7922012582917,6.0,225.0
mRUBiS #1,User Management Service,CF5,21397.19172814659,42642.05192924944,30.0,0.6,4,0.5,22.0,0,4,1.4601284359665698,RemoveReplica,12.903071031381682,167.7922012582917,6.0,225.0
mRUBiS #1,Inventory Service,CF2,9807.114001863347,83099.2590348709,11.0,1.64,17,0.5,22.0,15,2,1.2034417871620937,LwRedeployComponent,13.462899920141773,85.65241198212163,14.0,60.0
mRUBiS #1,Recommendation Item Filter,CF3,7676.36747107072,72689.19204515273,30.0,2.11,18,0.5,22.0,17,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,5.0,202.0
mRUBiS #1,Buy Now Item Filter,CF2,7356.14579691348,79987.27331317344,13.0,0.35,21,0.5,22.0,20,1,1.0094603613799904,RestartComponent,12.80042434199084,79.38079925152111,10.0,287.0
mRUBiS #1,Recommendation Item Filter,CF5,7672.5697583053425,72359.61350519789,30.0,0.6,18,0.5,22.0,17,1,1.1976517633224057,RemoveReplica,5.804851082669145,144.24966512464175,5.0,202.0
mRUBiS #1,Category Item Filter,CF1,8552.95437173678,80876.57670092705,20.0,2.11,18,0.5,22.0,17,1,1.0066333636273284,HwRedeployComponent,9.717121663045125,137.96068754082563,5.0,229.0
mRUBiS #1,Inventory Service,CF1,9802.229268158857,83093.8603691761,11.0,2.08,17,0.5,22.0,15,2,1.2034417871620937,HwRedeployComponent,13.462899920141773,85.65241198212163,14.0,60.0
mRUBiS #1,Category Item Filter,CF5,8552.40624004171,80062.58265429517,20.0,0.6,18,0.5,22.0,17,1,1.0066333636273284,RemoveReplica,9.717121663045125,137.96068754082563,5.0,229.0
mRUBiS #1,Inventory Service,CF5,9798.642098370963,83089.08645522653,11.0,0.6,17,0.5,22.0,15,2,1.2034417871620937,RemoveReplica,13.462899920141773,85.65241198212163,14.0,60.0
mRUBiS #1,Reputation Service,CF2,16360.656598534631,32583.82887213347,23.0,1.64,4,0.5,22.0,0,4,1.2968167080751751,LwRedeployComponent,12.901919461091776,123.4888734227509,8.0,330.0
mRUBiS #1,Buy Now Item Filter,CF3,7354.921866804766,79983.8982565995,13.0,2.1999999999999997,21,0.5,22.0,20,1,1.0094603613799904,HwRedeployComponent,12.80042434199084,79.38079925152111,10.0,287.0
mRUBiS #1,Region Item Filter,CF3,5734.667177170285,59069.173249250416,24.0,2.17,20,0.5,22.0,19,1,1.175641638639615,HwRedeployComponent,5.323259164684098,154.1970895537866,5.0,201.0
mRUBiS #1,Buy Now Item Filter,CF5,7351.442993230028,80225.41363385561,13.0,0.5,21,0.5,22.0,20,1,1.0094603613799904,AddReplica,12.80042434199084,79.38079925152111,10.0,287.0
mRUBiS #1,Region Item Filter,CF5,5721.243206858415,58877.486495480625,24.0,0.6,20,0.5,22.0,19,1,1.175641638639615,RemoveReplica,5.323259164684098,154.1970895537866,5.0,201.0
mRUBiS #1,Query Service,CF5,36673.56557305934,584376.7272194149,27.0,0.6,154,0.5,22.0,153,1,1.1016192018337365,RemoveReplica,6.1646314621001395,85.67035108530558,14.0,497.0
mRUBiS #1,Bid and Buy Service,CF3,14502.112774362377,28673.16012075242,27.0,1.7199999999999998,5,0.5,22.0,0,5,1.3561341802413516,HwRedeployComponent,8.06065708747934,73.95946339621557,13.0,376.0
mRUBiS #1,Inventory Service,CF1,9795.268545293504,87973.91592600608,11.0,0.35,18,0.5,22.0,16,2,1.2034417871620937,RestartComponent,13.462899920141773,85.65241198212163,13.0,60.0
mRUBiS #1,Bid and Buy Service,CF5,14488.203441045147,28578.496196276377,27.0,0.6,5,0.5,22.0,0,5,1.3561341802413516,RemoveReplica,8.06065708747934,73.95946339621557,13.0,376.0
mRUBiS #1,Inventory Service,CF2,9792.580179641633,87971.08128577328,11.0,0.35,18,0.5,22.0,16,2,1.2034417871620937,RestartComponent,13.462899920141773,85.65241198212163,13.0,60.0
mRUBiS #1,Google Authentication Service,CF5,67588.60689562836,690295.138121217,22.0,0.6,61,0.9,22.0,60,1,1.2112512772664892,RemoveReplica,11.913207967664766,105.9324130771619,11.0,92.0
mRUBiS #1,Last Second Sales Item Filter,CF5,3110.7425316974895,27962.408078486213,12.0,0.6,17,0.5,22.0,16,1,1.1604415902664231,RemoveReplica,5.8861767600299455,77.14137943510077,11.0,75.0
mRUBiS #1,Availability Item Filter,CF1,6048.981938469106,47487.78795476398,23.0,1.53,15,0.5,22.0,14,1,1.1102981576479085,LwRedeployComponent,5.972367310611631,77.34298858308269,12.0,405.0
mRUBiS #1,Recommendation Item Filter,CF3,7669.1943431278305,76164.70382666172,30.0,2.1399999999999997,19,0.5,22.0,18,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,4.0,202.0
mRUBiS #1,Recommendation Item Filter,CF5,7668.963689455989,74741.33029633242,30.0,0.6,19,0.5,22.0,18,1,1.1976517633224057,RemoveReplica,5.804851082669145,144.24966512464175,4.0,202.0
mRUBiS #1,Category Item Filter,CF5,8552.069287412756,81172.81638896163,20.0,0.6,18,0.5,22.0,17,1,1.0066333636273284,RemoveReplica,9.717121663045125,137.96068754082563,4.0,104.0
mRUBiS #1,Availability Item Filter,CF3,6046.208284637666,47486.75607023594,23.0,2.02,15,0.5,22.0,14,1,1.1102981576479085,HwRedeployComponent,5.972367310611631,77.34298858308269,12.0,405.0
mRUBiS #1,Region Item Filter,CF1,5709.452092690935,61663.25694576211,24.0,1.53,21,0.5,22.0,20,1,1.175641638639615,LwRedeployComponent,5.323259164684098,154.1970895537866,4.0,201.0
mRUBiS #1,Availability Item Filter,CF5,6045.083969784088,47755.89080232614,23.0,0.5,15,0.5,22.0,14,1,1.1102981576479085,AddReplica,5.972367310611631,77.34298858308269,12.0,405.0
mRUBiS #1,Past Sales Item Filter,CF2,11607.182474093244,132811.63040810262,16.0,1.64,22,0.5,22.0,21,1,1.2672395839304218,LwRedeployComponent,16.46641841097758,88.50170647587598,8.0,229.0
mRUBiS #1,Reputation Service,CF3,16354.426109993825,32580.177311890897,23.0,1.6899999999999997,4,0.5,22.0,0,4,1.2968167080751751,HwRedeployComponent,12.901919461091776,123.4888734227509,8.0,330.0
mRUBiS #1,Reputation Service,CF5,16351.198854831031,32486.152193121725,23.0,0.6,4,0.5,22.0,0,4,1.2968167080751751,RemoveReplica,12.901919461091776,123.4888734227509,8.0,330.0
mRUBiS #1,Future Sales Item Filter,CF3,9010.014941885478,116872.25674746181,13.0,2.32,25,0.5,22.0,24,1,1.2402625082182024,HwRedeployComponent,15.751343425986576,151.31823850861798,6.0,267.0
mRUBiS #1,Reputation Service,CF2,16347.572486486053,32482.42581892646,23.0,0.35,4,0.5,22.0,0,4,1.2968167080751751,RestartComponent,12.901919461091776,123.4888734227509,7.0,330.0
mRUBiS #1,Future Sales Item Filter,CF5,9006.698656271888,116366.40646178623,13.0,0.6,25,0.5,22.0,24,1,1.2402625082182024,RemoveReplica,15.751343425986576,151.31823850861798,6.0,267.0
mRUBiS #1,Future Sales Item Filter,CF1,9006.162766725995,116365.76022568355,13.0,1.53,25,0.5,22.0,24,1,1.2402625082182024,LwRedeployComponent,15.751343425986576,151.31823850861798,5.0,267.0
mRUBiS #1,Item Management Service,CF5,18774.66630286679,37203.46225762093,25.0,0.5,4,0.5,22.0,0,4,1.0771552504234878,AddReplica,13.448237720602824,126.90117522485181,4.0,184.0
mRUBiS #1,Region Item Filter,CF3,5699.873729668303,61655.42866081751,24.0,2.1999999999999997,21,0.5,22.0,20,1,1.175641638639615,HwRedeployComponent,5.323259164684098,154.1970895537866,4.0,201.0
mRUBiS #1,Region Item Filter,CF5,5690.8884383165305,60771.89689968342,24.0,0.6,21,0.5,22.0,20,1,1.175641638639615,RemoveReplica,5.323259164684098,154.1970895537866,4.0,201.0
mRUBiS #1,Availability Item Filter,CF1,6043.680344821029,47751.78385474764,23.0,0.35,15,0.5,22.0,14,1,1.1102981576479085,RestartComponent,5.972367310611631,77.34298858308269,13.0,405.0
mRUBiS #1,Past Sales Item Filter,CF3,11605.254770403131,132811.13479059943,16.0,2.23,22,0.5,22.0,21,1,1.2672395839304218,HwRedeployComponent,16.46641841097758,88.50170647587598,8.0,229.0
mRUBiS #1,Google Authentication Service,CF5,67573.2894764792,700661.6623260971,22.0,0.6,62,0.9,22.0,61,1,1.2112512772664892,RemoveReplica,11.913207967664766,105.9324130771619,10.0,137.0
mRUBiS #1,Past Sales Item Filter,CF5,11603.730444669307,132227.08873128603,16.0,0.6,22,0.5,22.0,21,1,1.2672395839304218,RemoveReplica,16.46641841097758,88.50170647587598,8.0,229.0
mRUBiS #1,Seller Reputation Item Filter,CF2,15256.476273033964,112135.61200868223,30.0,1.64,14,0.5,22.0,13,1,1.4886393972299505,LwRedeployComponent,11.295024934466905,99.0982168102818,10.0,122.0
mRUBiS #1,Recommendation Item Filter,CF3,7665.637966623923,74740.30682492642,30.0,2.1399999999999997,19,0.5,22.0,18,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,3.0,202.0
mRUBiS #1,Recommendation Item Filter,CF5,7664.886724983445,76504.42707476101,30.0,0.5,19,0.5,22.0,18,1,1.1976517633224057,AddReplica,5.804851082669145,144.24966512464175,3.0,202.0
mRUBiS #1,Recommendation Item Filter,CF3,7662.943094234605,74736.94989089257,30.0,2.1399999999999997,19,0.5,22.0,18,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,3.0,202.0
mRUBiS #1,Recommendation Item Filter,CF5,7661.269255286375,76156.37157567382,30.0,0.6,19,0.5,22.0,18,1,1.1976517633224057,RemoveReplica,5.804851082669145,144.24966512464175,5.0,202.0
mRUBiS #1,Future Sales Item Filter,CF1,9007.60077192995,125314.99873037564,13.0,0.35,27,0.5,22.0,26,1,1.2402625082182024,RestartComponent,15.751343425986576,151.31823850861798,5.0,267.0
mRUBiS #1,Buy Now Item Filter,CF5,7345.6194033318825,83430.63404920531,13.0,0.6,22,0.5,22.0,21,1,1.0094603613799904,RemoveReplica,12.80042434199084,79.38079925152111,11.0,301.0
mRUBiS #1,Query Service,CF5,36665.04978633228,608840.7636890007,27.0,0.6,158,0.5,22.0,157,1,1.1016192018337365,RemoveReplica,6.1646314621001395,85.67035108530558,13.0,340.0
mRUBiS #1,Comment Item Filter,CF5,5896.249360029703,34728.17640198622,23.0,0.5,11,0.5,22.0,10,1,1.0555586777885382,AddReplica,5.798189425816586,73.83963856894468,10.0,403.0
mRUBiS #1,Availability Item Filter,CF1,6040.426020626698,47749.870722286476,23.0,1.53,15,0.5,22.0,14,1,1.1102981576479085,LwRedeployComponent,5.972367310611631,77.34298858308269,13.0,405.0
mRUBiS #1,Comment Item Filter,CF3,5894.601275447666,34725.915558875844,23.0,1.9,11,0.5,22.0,10,1,1.0555586777885382,HwRedeployComponent,5.798189425816586,73.83963856894468,13.0,403.0
mRUBiS #1,Comment Item Filter,CF5,5891.329704285661,34503.95343351124,23.0,0.6,11,0.5,22.0,10,1,1.0555586777885382,RemoveReplica,5.798189425816586,73.83963856894468,13.0,403.0
mRUBiS #1,Reputation Service,CF2,16343.29051864675,32476.5644106159,23.0,0.35,4,0.5,22.0,0,4,1.2968167080751751,RestartComponent,12.901919461091776,123.4888734227509,7.0,330.0
mRUBiS #1,Category Item Filter,CF3,8549.859602470311,85445.17007658641,20.0,2.1399999999999997,19,0.5,22.0,18,1,1.0066333636273284,HwRedeployComponent,9.717121663045125,137.96068754082563,3.0,104.0
mRUBiS #1,Category Item Filter,CF5,8551.43254692103,84741.13089559863,20.0,0.6,19,0.5,22.0,18,1,1.0066333636273284,RemoveReplica,9.717121663045125,137.96068754082563,3.0,104.0
mRUBiS #1,Region Item Filter,CF1,5683.435064744307,60766.245336939704,24.0,1.53,21,0.5,22.0,20,1,1.175641638639615,LwRedeployComponent,5.323259164684098,154.1970895537866,3.0,201.0
mRUBiS #1,Inventory Service,CF1,9789.504915539655,87967.46684200654,11.0,0.35,18,0.5,22.0,16,2,1.2034417871620937,RestartComponent,13.462899920141773,85.65241198212163,13.0,60.0
mRUBiS #1,Inventory Service,CF1,9785.351611446715,87964.27265173905,11.0,0.35,18,0.5,22.0,16,2,1.2034417871620937,RestartComponent,13.462899920141773,85.65241198212163,13.0,60.0
mRUBiS #1,Bid and Buy Service,CF5,14475.347547954616,28810.066018866328,27.0,0.6,5,0.5,22.0,0,5,1.3561341802413516,RemoveReplica,8.06065708747934,73.95946339621557,12.0,204.0
mRUBiS #1,User Management Service,CF1,21386.584105463797,42630.996196899585,30.0,1.6899999999999997,4,0.5,22.0,0,4,1.4601284359665698,HwRedeployComponent,12.903071031381682,167.7922012582917,5.0,225.0
mRUBiS #1,Future Sales Item Filter,CF3,9006.734922895084,125314.7907533569,13.0,2.38,27,0.5,22.0,26,1,1.2402625082182024,HwRedeployComponent,15.751343425986576,151.31823850861798,5.0,267.0
mRUBiS #1,User Management Service,CF5,21375.517347371202,42537.39220324447,30.0,0.6,4,0.5,22.0,0,4,1.4601284359665698,RemoveReplica,12.903071031381682,167.7922012582917,5.0,225.0
mRUBiS #1,Past Sales Item Filter,CF3,11602.114010733147,132223.454685955,16.0,2.23,22,0.5,22.0,21,1,1.2672395839304218,HwRedeployComponent,16.46641841097758,88.50170647587598,7.0,229.0
mRUBiS #1,Future Sales Item Filter,CF5,9005.104077454063,125858.82556207031,13.0,0.5,27,0.5,22.0,26,1,1.2402625082182024,AddReplica,15.751343425986576,151.31823850861798,5.0,267.0
mRUBiS #1,Past Sales Item Filter,CF5,11599.60550317866,132803.73329794858,16.0,0.5,22,0.5,22.0,21,1,1.2672395839304218,AddReplica,16.46641841097758,88.50170647587598,7.0,229.0
mRUBiS #1,Last Second Sales Item Filter,CF3,3108.57904545957,27958.299977598967,12.0,2.08,17,0.5,22.0,16,1,1.1604415902664231,HwRedeployComponent,5.8861767600299455,77.14137943510077,10.0,75.0
mRUBiS #1,Reputation Service,CF1,16340.14742694599,32472.635152310515,23.0,1.53,4,0.5,22.0,0,4,1.2968167080751751,LwRedeployComponent,12.901919461091776,123.4888734227509,7.0,330.0
mRUBiS #1,Last Second Sales Item Filter,CF5,3107.497763298939,27959.282005456975,12.0,0.6,17,0.5,22.0,16,1,1.1604415902664231,RemoveReplica,5.8861767600299455,77.14137943510077,10.0,75.0
mRUBiS #1,Comment Item Filter,CF3,5888.573625366766,34500.44754616174,23.0,1.9,11,0.5,22.0,10,1,1.0555586777885382,HwRedeployComponent,5.798189425816586,73.83963856894468,12.0,403.0
mRUBiS #1,Comment Item Filter,CF5,5883.969437730057,34713.323548841756,23.0,0.5,11,0.5,22.0,10,1,1.0555586777885382,AddReplica,5.798189425816586,73.83963856894468,12.0,403.0
mRUBiS #1,Bid and Buy Service,CF1,14464.672170592905,28801.448086797016,27.0,1.53,5,0.5,22.0,0,5,1.3561341802413516,LwRedeployComponent,8.06065708747934,73.95946339621557,11.0,204.0
mRUBiS #1,Past Sales Item Filter,CF3,11596.581544557965,138573.77073143906,16.0,2.26,23,0.5,22.0,22,1,1.2672395839304218,HwRedeployComponent,
