,Optimal_Affected_Component_Uid,Optimal_Failure,raw
56668,_SFJLBecdEeet0YmmfbMwkw,CF3,49.5115
56669,_SFJLBecdEeet0YmmfbMwkw,CF3,49.3279
56670,_SFJLBecdEeet0YmmfbMwkw,CF3,49.6273
56671,_SFJLBecdEeet0YmmfbMwkw,CF3,48.9009
56672,_SFJLBecdEeet0YmmfbMwkw,CF3,50.1203
56673,_SFJLBecdEeet0YmmfbMwkw,CF3,49.3456
56674,_SFJLBecdEeet0YmmfbMwkw,CF3,50.2875
56675,_SFJLBecdEeet0YmmfbMwkw,CF3,50.2318
56676,_SFJLBecdEeet0YmmfbMwkw,CF3,50.3681
56677,_SFJLBecdEeet0YmmfbMwkw,CF3,52.3936
56678,_SFJLBecdEeet0YmmfbMwkw,CF3,51.9245
56679,_SFJLBecdEeet0YmmfbMwkw,CF3,52.7651
56680,_SFJLBecdEeet0YmmfbMwkw,CF3,51.6938
56681,_SFJLBecdEeet0YmmfbMwkw,CF3,52.3805
56682,_SFJLBecdEeet0YmmfbMwkw,CF3,51.85
56683,_SFJLBecdEeet0YmmfbMwkw,CF3,52.4894
56684,_SFJLBecdEeet0YmmfbMwkw,CF3,52.9037
56685,_SFJLBecdEeet0YmmfbMwkw,CF3,51.7328
56686,_SFJLBecdEeet0YmmfbMwkw,CF3,51.965
56687,_SFJLBecdEeet0YmmfbMwkw,CF3,50.281
56688,_SFJLBecdEeet0YmmfbMwkw,CF3,49.7649
56689,_SFJLBecdEeet0YmmfbMwkw,CF3,50.6615
56690,_SFJLBecdEeet0YmmfbMwkw,CF3,51.7879
56691,_SFJLBecdEeet0YmmfbMwkw,CF3,50.2511
56692,_SFJLBecdEeet0YmmfbMwkw,CF3,49.6067
56693,_SFJLBecdEeet0YmmfbMwkw,CF3,49.9594
56694,_SFJLBecdEeet0YmmfbMwkw,CF3,48.5779
56695,_SFJLBecdEeet0YmmfbMwkw,CF3,47.9504
56696,_SFJLBecdEeet0YmmfbMwkw,CF3,50.3667
56697,_SFJLBecdEeet0YmmfbMwkw,CF3,49.9289
56698,_SFJLBecdEeet0YmmfbMwkw,CF3,50.3351
56699,_SFJLBecdEeet0YmmfbMwkw,CF3,49.2454
56700,_SFJLBecdEeet0YmmfbMwkw,CF3,51.3002
56701,_SFJLBecdEeet0YmmfbMwkw,CF3,49.8833
56702,_SFJLBecdEeet0YmmfbMwkw,CF3,50.3409
56703,_SFJLBecdEeet0YmmfbMwkw,CF3,50.6355
56704,_SFJLBecdEeet0YmmfbMwkw,CF3,49.3799
56705,_SFJLBecdEeet0YmmfbMwkw,CF3,50.9042
56706,_SFJLBecdEeet0YmmfbMwkw,CF3,51.5381
56707,_SFJLBecdEeet0YmmfbMwkw,CF3,51.4553
56708,_SFJLBecdEeet0YmmfbMwkw,CF3,51.2536
56709,_SFJLBecdEeet0YmmfbMwkw,CF3,50.5785
56710,_SFJLBecdEeet0YmmfbMwkw,CF3,51.0618
56711,_SFJLBecdEeet0YmmfbMwkw,CF3,52.2141
56712,_SFJLBecdEeet0YmmfbMwkw,CF3,49.9159
56713,_SFJLBecdEeet0YmmfbMwkw,CF3,51.4491
56714,_SFJLBecdEeet0YmmfbMwkw,CF3,51.7271
56715,_SFJLBecdEeet0YmmfbMwkw,CF3,52.5491
56716,_SFJLBecdEeet0YmmfbMwkw,CF3,54.0106
56717,_SFJLBecdEeet0YmmfbMwkw,CF3,52.4039
56718,_SFJLBecdEeet0YmmfbMwkw,CF3,51.6249
56719,_SFJLBecdEeet0YmmfbMwkw,CF3,50.5004
56720,_SFJLBecdEeet0YmmfbMwkw,CF3,50.4729
56721,_SFJLBecdEeet0YmmfbMwkw,CF3,49.0665
56722,_SFJLBecdEeet0YmmfbMwkw,CF3,48.4798
56723,_SFJLBecdEeet0YmmfbMwkw,CF3,49.195
56724,_SFJLBecdEeet0YmmfbMwkw,CF3,49.4116
56725,_SFJLBecdEeet0YmmfbMwkw,CF3,48.9173
56726,_SFJLBecdEeet0YmmfbMwkw,CF3,49.9161
56727,_SFJLBecdEeet0YmmfbMwkw,CF3,49.4485
56728,_SFJLBecdEeet0YmmfbMwkw,CF3,50.5608
56729,_SFJLBecdEeet0YmmfbMwkw,CF3,52.1823
56730,_SFJLBecdEeet0YmmfbMwkw,CF3,52.2457
56731,_SFJLBecdEeet0YmmfbMwkw,CF3,51.3859
56732,_SFJLBecdEeet0YmmfbMwkw,CF3,53.3078
56733,_SFJLBecdEeet0YmmfbMwkw,CF3,54.7457
56734,_SFJLBecdEeet0YmmfbMwkw,CF3,55.5052
56735,_SFJLBecdEeet0YmmfbMwkw,CF3,56.3857
56736,_SFJLBecdEeet0YmmfbMwkw,CF3,54.8836
56737,_SFJLBecdEeet0YmmfbMwkw,CF3,56.1022
56738,_SFJLBecdEeet0YmmfbMwkw,CF3,56.469
56739,_SFJLBecdEeet0YmmfbMwkw,CF3,57.2139
56740,_SFJLBecdEeet0YmmfbMwkw,CF3,55.0845
56741,_SFJLBecdEeet0YmmfbMwkw,CF3,55.3931
56742,_SFJLBecdEeet0YmmfbMwkw,CF3,55.6624
56743,_SFJLBecdEeet0YmmfbMwkw,CF3,56.5061
56744,_SFJLBecdEeet0YmmfbMwkw,CF3,55.1537
56745,_SFJLBecdEeet0YmmfbMwkw,CF3,55.5203
56746,_SFJLBecdEeet0YmmfbMwkw,CF3,54.167
56747,_SFJLBecdEeet0YmmfbMwkw,CF3,53.4701
56748,_SFJLBecdEeet0YmmfbMwkw,CF3,53.0612
56749,_SFJLBecdEeet0YmmfbMwkw,CF3,51.7324
56750,_SFJLBecdEeet0YmmfbMwkw,CF3,51.2002
56751,_SFJLBecdEeet0YmmfbMwkw,CF3,50.9812
56752,_SFJLBecdEeet0YmmfbMwkw,CF3,52.0263
56753,_SFJLBecdEeet0YmmfbMwkw,CF3,51.8259
56754,_SFJLBecdEeet0YmmfbMwkw,CF3,51.8583
56755,_SFJLBecdEeet0YmmfbMwkw,CF3,52.4217
56756,_SFJLBecdEeet0YmmfbMwkw,CF3,51.1578
56757,_SFJLBecdEeet0YmmfbMwkw,CF3,51.7746
56758,_SFJLBecdEeet0YmmfbMwkw,CF3,51.8826
56759,_SFJLBecdEeet0YmmfbMwkw,CF3,51.0908
56760,_SFJLBecdEeet0YmmfbMwkw,CF3,51.9695
56761,_SFJLBecdEeet0YmmfbMwkw,CF3,51.8798
56762,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.47
56763,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.2338
56764,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.3867
56765,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.4873
56766,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.8622
56767,_SFJy5-cdEeet0YmmfbMwkw,CF2,7.5023
56768,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.1871
56769,_SFJy5-cdEeet0YmmfbMwkw,CF2,7.3532
56770,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.9585
56771,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.3789
56772,_SFJy5-cdEeet0YmmfbMwkw,CF2,7.2325
56773,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.7835
56774,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.1273
56775,_SFJy5-cdEeet0YmmfbMwkw,CF2,7.809
56776,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.6832
56777,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.1664
56778,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.5954
56779,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.5703
56780,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.5625
56781,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.0281
56782,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.2897
56783,_SFJy5-cdEeet0YmmfbMwkw,CF2,7.8809
56784,_SFJy5-cdEeet0YmmfbMwkw,CF2,5.7428
56785,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.4308
56786,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.7861
56787,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.0921
56788,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.9574
56789,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.1545
56790,_SFJy5-cdEeet0YmmfbMwkw,CF2,10.1427
56791,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.3538
56792,_SFJy5-cdEeet0YmmfbMwkw,CF2,7.244
56793,_SFJy5-cdEeet0YmmfbMwkw,CF2,7.4165
56794,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.4973
56795,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.3434
56796,_SFJy5-cdEeet0YmmfbMwkw,CF2,10.5299
56797,_SFJy5-cdEeet0YmmfbMwkw,CF2,10.0016
56798,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.7568
56799,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.6537
56800,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.3713
56801,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.2929
56802,_SFJy5-cdEeet0YmmfbMwkw,CF2,10.1739
56803,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.3715
56804,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.2898
56805,_SFJy5-cdEeet0YmmfbMwkw,CF2,7.1185
56806,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.1706
56807,_SFJy5-cdEeet0YmmfbMwkw,CF2,5.3899
56808,_SFJy5-cdEeet0YmmfbMwkw,CF2,4.5807
56809,_SFJy5-cdEeet0YmmfbMwkw,CF2,4.1252
56810,_SFJy5-cdEeet0YmmfbMwkw,CF2,3.6683
56811,_SFJy5-cdEeet0YmmfbMwkw,CF2,3.9841
56812,_SFJy5-cdEeet0YmmfbMwkw,CF2,3.2263
56813,_SFJy5-cdEeet0YmmfbMwkw,CF2,4.1242
56814,_SFJy5-cdEeet0YmmfbMwkw,CF2,5.3835
56815,_SFJy5-cdEeet0YmmfbMwkw,CF2,5.3361
56816,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.39
56817,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.5705
56818,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.5459
56819,_SFJy5-cdEeet0YmmfbMwkw,CF2,4.6128
56820,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.0076
56821,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.7238
56822,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.293
56823,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.3762
56824,_SFJy5-cdEeet0YmmfbMwkw,CF2,10.1628
56825,_SFJy5-cdEeet0YmmfbMwkw,CF2,10.2976
56826,_SFJy5-cdEeet0YmmfbMwkw,CF2,10.8257
56827,_SFJy5-cdEeet0YmmfbMwkw,CF2,10.58
56828,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.728
56829,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.6865
56830,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.3626
56831,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.6921
56832,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.89
56833,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.7369
56834,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.3038
56835,_SFJy5-cdEeet0YmmfbMwkw,CF2,7.8156
56836,_SFJy5-cdEeet0YmmfbMwkw,CF2,10.0581
56837,_SFJy5-cdEeet0YmmfbMwkw,CF2,10.0239
56838,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.6373
56839,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.9487
56840,_SFJy5-cdEeet0YmmfbMwkw,CF2,11.3516
56841,_SFJy5-cdEeet0YmmfbMwkw,CF2,11.1418
56842,_SFJy5-cdEeet0YmmfbMwkw,CF2,10.0207
56843,_SFJy5-cdEeet0YmmfbMwkw,CF2,10.7124
56844,_SFJy5-cdEeet0YmmfbMwkw,CF2,10.9383
56845,_SFJy5-cdEeet0YmmfbMwkw,CF2,9.2849
56846,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.0926
56847,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.2148
56848,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.4309
56849,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.6197
56850,_SFJy5-cdEeet0YmmfbMwkw,CF2,7.16
56851,_SFJy5-cdEeet0YmmfbMwkw,CF2,5.3111
56852,_SFJy5-cdEeet0YmmfbMwkw,CF2,4.5763
56853,_SFJy5-cdEeet0YmmfbMwkw,CF2,4.0823
56854,_SFJy5-cdEeet0YmmfbMwkw,CF2,4.3281
56855,_SFJy5-cdEeet0YmmfbMwkw,CF2,4.7248
56856,_SFJy5-cdEeet0YmmfbMwkw,CF2,5.8315
56857,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.985
56858,_SFJy5-cdEeet0YmmfbMwkw,CF2,6.5976
56859,_SFJy5-cdEeet0YmmfbMwkw,CF2,5.0165
56860,_SFJy5-cdEeet0YmmfbMwkw,CF2,5.4774
56861,_SFJy5-cdEeet0YmmfbMwkw,CF2,4.3227
56862,_SFJy5-cdEeet0YmmfbMwkw,CF2,4.1286
56863,_SFJy7ecdEeet0YmmfbMwkw,CF2,7.375
56864,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.7124
56865,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.8239
56866,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.7402
56867,_SFJy7ecdEeet0YmmfbMwkw,CF2,7.4775
56868,_SFJy7ecdEeet0YmmfbMwkw,CF2,8.4176
56869,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.9938
56870,_SFJy7ecdEeet0YmmfbMwkw,CF2,7.0635
56871,_SFJy7ecdEeet0YmmfbMwkw,CF2,7.4396
56872,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.7832
56873,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.8237
56874,_SFJy7ecdEeet0YmmfbMwkw,CF2,7.3514
56875,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.7269
56876,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.6499
56877,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.4554
56878,_SFJy7ecdEeet0YmmfbMwkw,CF2,5.9428
56879,_SFJy7ecdEeet0YmmfbMwkw,CF2,3.5168
56880,_SFJy7ecdEeet0YmmfbMwkw,CF2,3.1654
56881,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.0606
56882,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.8162
56883,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.7149
56884,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.4573
56885,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.9089
56886,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.0865
56887,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.4978
56888,_SFJy7ecdEeet0YmmfbMwkw,CF2,7.1832
56889,_SFJy7ecdEeet0YmmfbMwkw,CF2,7.793
56890,_SFJy7ecdEeet0YmmfbMwkw,CF2,5.8106
56891,_SFJy7ecdEeet0YmmfbMwkw,CF2,7.1787
56892,_SFJy7ecdEeet0YmmfbMwkw,CF2,7.7738
56893,_SFJy7ecdEeet0YmmfbMwkw,CF2,7.753
56894,_SFJy7ecdEeet0YmmfbMwkw,CF2,7.8307
56895,_SFJy7ecdEeet0YmmfbMwkw,CF2,7.7504
56896,_SFJy7ecdEeet0YmmfbMwkw,CF2,8.2803
56897,_SFJy7ecdEeet0YmmfbMwkw,CF2,9.7603
56898,_SFJy7ecdEeet0YmmfbMwkw,CF2,7.3264
56899,_SFJy7ecdEeet0YmmfbMwkw,CF2,7.5946
56900,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.7294
56901,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.037
56902,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.3665
56903,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.3723
56904,_SFJy7ecdEeet0YmmfbMwkw,CF2,5.4477
56905,_SFJy7ecdEeet0YmmfbMwkw,CF2,4.3528
56906,_SFJy7ecdEeet0YmmfbMwkw,CF2,4.9828
56907,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.8208
56908,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.6696
56909,_SFJy7ecdEeet0YmmfbMwkw,CF2,5.5534
56910,_SFJy7ecdEeet0YmmfbMwkw,CF2,5.1087
56911,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.234
56912,_SFJy7ecdEeet0YmmfbMwkw,CF2,4.8459
56913,_SFJy7ecdEeet0YmmfbMwkw,CF2,3.2928
56914,_SFJy7ecdEeet0YmmfbMwkw,CF2,4.2237
56915,_SFJy7ecdEeet0YmmfbMwkw,CF2,5.4112
56916,_SFJy7ecdEeet0YmmfbMwkw,CF2,5.192
56917,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.6627
56918,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.3439
56919,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.4145
56920,_SFJy7ecdEeet0YmmfbMwkw,CF2,4.9347
56921,_SFJy7ecdEeet0YmmfbMwkw,CF2,5.9621
56922,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.3004
56923,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.8456
56924,_SFJy7ecdEeet0YmmfbMwkw,CF2,4.8259
56925,_SFJy7ecdEeet0YmmfbMwkw,CF2,3.4068
56926,_SFJy7ecdEeet0YmmfbMwkw,CF2,4.1627
56927,_SFJy7ecdEeet0YmmfbMwkw,CF2,3.4187
56928,_SFJy7ecdEeet0YmmfbMwkw,CF2,3.6252
56929,_SFJy7ecdEeet0YmmfbMwkw,CF2,4.8427
56930,_SFJy7ecdEeet0YmmfbMwkw,CF2,4.7853
56931,_SFJy7ecdEeet0YmmfbMwkw,CF2,3.1367
56932,_SFJy7ecdEeet0YmmfbMwkw,CF2,3.5489
56933,_SFJy7ecdEeet0YmmfbMwkw,CF2,4.6405
56934,_SFJy7ecdEeet0YmmfbMwkw,CF2,4.9157
56935,_SFJy7ecdEeet0YmmfbMwkw,CF2,4.2898
56936,_SFJy7ecdEeet0YmmfbMwkw,CF2,3.2678
56937,_SFJy7ecdEeet0YmmfbMwkw,CF2,4.0824
56938,_SFJy7ecdEeet0YmmfbMwkw,CF2,3.2152
56939,_SFJy7ecdEeet0YmmfbMwkw,CF2,2.2531
56940,_SFJy7ecdEeet0YmmfbMwkw,CF2,2.4397
56941,_SFJy7ecdEeet0YmmfbMwkw,CF2,3.8356
56942,_SFJy7ecdEeet0YmmfbMwkw,CF2,3.2778
56943,_SFJy7ecdEeet0YmmfbMwkw,CF2,2.1029
56944,_SFJy7ecdEeet0YmmfbMwkw,CF2,2.3074
56945,_SFJy7ecdEeet0YmmfbMwkw,CF2,1.3321
56946,_SFJy7ecdEeet0YmmfbMwkw,CF2,0.2098
56947,_SFJy7ecdEeet0YmmfbMwkw,CF2,2.0744
56948,_SFJy7ecdEeet0YmmfbMwkw,CF2,3.4466
56949,_SFJy7ecdEeet0YmmfbMwkw,CF2,5.0121
56950,_SFJy7ecdEeet0YmmfbMwkw,CF2,4.4517
56951,_SFJy7ecdEeet0YmmfbMwkw,CF2,5.3949
56952,_SFJy7ecdEeet0YmmfbMwkw,CF2,7.4193
56953,_SFJy7ecdEeet0YmmfbMwkw,CF2,7.6527
56954,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.3813
56955,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.8916
56956,_SFJy7ecdEeet0YmmfbMwkw,CF2,9.1515
56957,_SFJy7ecdEeet0YmmfbMwkw,CF2,8.6395
56958,_SFJy7ecdEeet0YmmfbMwkw,CF2,9.1494
56959,_SFJy7ecdEeet0YmmfbMwkw,CF2,7.6914
56960,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.5938
56961,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.4923
56962,_SFJy7ecdEeet0YmmfbMwkw,CF2,6.4606
56963,_SFJy7ecdEeet0YmmfbMwkw,CF2,5.8261
56964,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.319
56965,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.7678
56966,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.9769
56967,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.0182
56968,_SFJy8-cdEeet0YmmfbMwkw,CF2,3.8341
56969,_SFJy8-cdEeet0YmmfbMwkw,CF2,4.386
56970,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.6389
56971,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.5133
56972,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.5677
56973,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.4389
56974,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.5285
56975,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.9414
56976,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.2109
56977,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.8956
56978,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.2322
56979,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.6598
56980,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.0876
56981,_SFJy8-cdEeet0YmmfbMwkw,CF2,8.4172
56982,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.3383
56983,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.5521
56984,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.5315
56985,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.9429
56986,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.5171
56987,_SFJy8-cdEeet0YmmfbMwkw,CF2,4.4021
56988,_SFJy8-cdEeet0YmmfbMwkw,CF2,3.7702
56989,_SFJy8-cdEeet0YmmfbMwkw,CF2,3.3694
56990,_SFJy8-cdEeet0YmmfbMwkw,CF2,2.2236
56991,_SFJy8-cdEeet0YmmfbMwkw,CF2,3.35
56992,_SFJy8-cdEeet0YmmfbMwkw,CF2,4.0194
56993,_SFJy8-cdEeet0YmmfbMwkw,CF2,4.177
56994,_SFJy8-cdEeet0YmmfbMwkw,CF2,4.2926
56995,_SFJy8-cdEeet0YmmfbMwkw,CF2,4.533
56996,_SFJy8-cdEeet0YmmfbMwkw,CF2,4.5014
56997,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.379
56998,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.0635
56999,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.7228
57000,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.578
57001,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.1763
57002,_SFJy8-cdEeet0YmmfbMwkw,CF2,8.025
57003,_SFJy8-cdEeet0YmmfbMwkw,CF2,8.604
57004,_SFJy8-cdEeet0YmmfbMwkw,CF2,8.4796
57005,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.6827
57006,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.8967
57007,_SFJy8-cdEeet0YmmfbMwkw,CF2,8.1276
57008,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.2484
57009,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.5558
57010,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.6158
57011,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.7087
57012,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.2285
57013,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.2617
57014,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.1493
57015,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.9609
57016,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.1814
57017,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.3444
57018,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.6002
57019,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.3719
57020,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.3115
57021,_SFJy8-cdEeet0YmmfbMwkw,CF2,9.0737
57022,_SFJy8-cdEeet0YmmfbMwkw,CF2,8.4088
57023,_SFJy8-cdEeet0YmmfbMwkw,CF2,9.2288
57024,_SFJy8-cdEeet0YmmfbMwkw,CF2,9.2131
57025,_SFJy8-cdEeet0YmmfbMwkw,CF2,8.1192
57026,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.8979
57027,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.4176
57028,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.19
57029,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.8289
57030,_SFJy8-cdEeet0YmmfbMwkw,CF2,7.3794
57031,_SFJy8-cdEeet0YmmfbMwkw,CF2,8.3235
57032,_SFJy8-cdEeet0YmmfbMwkw,CF2,8.3051
57033,_SFJy8-cdEeet0YmmfbMwkw,CF2,8.0877
57034,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.6524
57035,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.8632
57036,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.1033
57037,_SFJy8-cdEeet0YmmfbMwkw,CF2,4.4905
57038,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.1422
57039,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.4707
57040,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.05
57041,_SFJy8-cdEeet0YmmfbMwkw,CF2,3.9697
57042,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.6284
57043,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.192
57044,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.9579
57045,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.0991
57046,_SFJy8-cdEeet0YmmfbMwkw,CF2,4.5814
57047,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.6508
57048,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.9812
57049,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.6148
57050,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.0937
57051,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.8468
57052,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.954
57053,_SFJy8-cdEeet0YmmfbMwkw,CF2,6.9602
57054,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.6327
57055,_SFJy8-cdEeet0YmmfbMwkw,CF2,2.9244
57056,_SFJy8-cdEeet0YmmfbMwkw,CF2,2.4685
57057,_SFJy8-cdEeet0YmmfbMwkw,CF2,3.1675
57058,_SFJy8-cdEeet0YmmfbMwkw,CF2,2.2615
57059,_SFJy8-cdEeet0YmmfbMwkw,CF2,2.2375
57060,_SFJy8-cdEeet0YmmfbMwkw,CF2,2.0304
57061,_SFJy8-cdEeet0YmmfbMwkw,CF2,1.4859
57062,_SFJy8-cdEeet0YmmfbMwkw,CF2,0.9999
57063,_SFJy8-cdEeet0YmmfbMwkw,CF2,2.3133
57064,_SFJy8-cdEeet0YmmfbMwkw,CF2,3.2628
57065,_SFJyC-cdEeet0YmmfbMwkw,CF3,26.3479
57066,_SFJyC-cdEeet0YmmfbMwkw,CF3,27.185
57067,_SFJyC-cdEeet0YmmfbMwkw,CF3,26.505
57068,_SFJyC-cdEeet0YmmfbMwkw,CF3,26.5822
57069,_SFJyC-cdEeet0YmmfbMwkw,CF3,27.656
