,Optimal_Affected_Component_Uid,Optimal_Failure,ln
34220,_SFB2oOcdEeet0YmmfbMwkw,CF3,9.5258
34221,_SFB2oOcdEeet0YmmfbMwkw,CF3,10.8357
34222,_SFB2oOcdEeet0YmmfbMwkw,CF3,9.5721
34223,_SFB2oOcdEeet0YmmfbMwkw,CF3,8.8222
34224,_SFB2oOcdEeet0YmmfbMwkw,CF3,9.0456
34225,_SFB2oOcdEeet0YmmfbMwkw,CF3,9.6505
34226,_SFB2oOcdEeet0YmmfbMwkw,CF3,9.7531
34227,_SFB2oOcdEeet0YmmfbMwkw,CF3,10.7471
34228,_SFB2oOcdEeet0YmmfbMwkw,CF3,11.2713
34229,_SFB2oOcdEeet0YmmfbMwkw,CF3,11.5796
34230,_SFB2oOcdEeet0YmmfbMwkw,CF3,11.5204
34231,_SFB2oOcdEeet0YmmfbMwkw,CF3,12.2196
34232,_SFB2oOcdEeet0YmmfbMwkw,CF3,13.2571
34233,_SFB2oOcdEeet0YmmfbMwkw,CF3,11.9925
34234,_SFB2oOcdEeet0YmmfbMwkw,CF3,10.7061
34235,_SFB2oOcdEeet0YmmfbMwkw,CF3,10.9481
34236,_SFB2oOcdEeet0YmmfbMwkw,CF3,10.1703
34237,_SFB2oOcdEeet0YmmfbMwkw,CF3,9.0247
34238,_SFB2oOcdEeet0YmmfbMwkw,CF3,10.4509
34239,_SFB2pucdEeet0YmmfbMwkw,CF3,63.9781
34240,_SFB2pucdEeet0YmmfbMwkw,CF3,64.3193
34241,_SFB2pucdEeet0YmmfbMwkw,CF3,63.308
34242,_SFB2pucdEeet0YmmfbMwkw,CF3,61.7095
34243,_SFB2pucdEeet0YmmfbMwkw,CF3,62.0667
34244,_SFB2pucdEeet0YmmfbMwkw,CF3,63.491
34245,_SFB2pucdEeet0YmmfbMwkw,CF3,63.0985
34246,_SFB2pucdEeet0YmmfbMwkw,CF3,63.1281
34247,_SFB2pucdEeet0YmmfbMwkw,CF3,62.892
34248,_SFB2pucdEeet0YmmfbMwkw,CF3,63.6049
34249,_SFB2pucdEeet0YmmfbMwkw,CF3,62.7082
34250,_SFB2pucdEeet0YmmfbMwkw,CF3,63.1711
34251,_SFB2pucdEeet0YmmfbMwkw,CF3,63.4013
34252,_SFB2pucdEeet0YmmfbMwkw,CF3,64.7071
34253,_SFB2pucdEeet0YmmfbMwkw,CF3,63.755
34254,_SFB2pucdEeet0YmmfbMwkw,CF3,65.0317
34255,_SFB2pucdEeet0YmmfbMwkw,CF3,66.1252
34256,_SFB2pucdEeet0YmmfbMwkw,CF3,65.2822
34257,_SFB2pucdEeet0YmmfbMwkw,CF3,64.5258
34258,_SFB2pucdEeet0YmmfbMwkw,CF3,64.3981
34259,_SFB2pucdEeet0YmmfbMwkw,CF3,63.6207
34260,_SFB2pucdEeet0YmmfbMwkw,CF3,63.3698
34261,_SFB2pucdEeet0YmmfbMwkw,CF3,64.8031
34262,_SFB2pucdEeet0YmmfbMwkw,CF3,63.045
34263,_SFB2pucdEeet0YmmfbMwkw,CF3,63.8953
34264,_SFB2pucdEeet0YmmfbMwkw,CF3,63.1524
34265,_SFB2pucdEeet0YmmfbMwkw,CF3,63.1374
34266,_SFB2pucdEeet0YmmfbMwkw,CF3,63.2579
34267,_SFB2pucdEeet0YmmfbMwkw,CF3,62.6058
34268,_SFB2pucdEeet0YmmfbMwkw,CF3,61.0869
34269,_SFB2pucdEeet0YmmfbMwkw,CF3,60.1336
34270,_SFB2pucdEeet0YmmfbMwkw,CF3,60.4244
34271,_SFB2pucdEeet0YmmfbMwkw,CF3,61.5139
34272,_SFB2pucdEeet0YmmfbMwkw,CF3,62.0288
34273,_SFB2pucdEeet0YmmfbMwkw,CF3,63.5529
34274,_SFB2pucdEeet0YmmfbMwkw,CF3,63.6818
34275,_SFB2pucdEeet0YmmfbMwkw,CF3,64.4007
34276,_SFB2pucdEeet0YmmfbMwkw,CF3,63.9813
34277,_SFB2pucdEeet0YmmfbMwkw,CF3,65.391
34278,_SFB2pucdEeet0YmmfbMwkw,CF3,64.1455
34279,_SFB2pucdEeet0YmmfbMwkw,CF3,63.9068
34280,_SFB2pucdEeet0YmmfbMwkw,CF3,62.8611
34281,_SFB2pucdEeet0YmmfbMwkw,CF3,62.178
34282,_SFB2pucdEeet0YmmfbMwkw,CF3,64.2753
34283,_SFB2pucdEeet0YmmfbMwkw,CF3,65.0231
34284,_SFB2pucdEeet0YmmfbMwkw,CF3,65.0545
34285,_SFB2pucdEeet0YmmfbMwkw,CF3,64.9246
34286,_SFB2pucdEeet0YmmfbMwkw,CF3,64.5155
34287,_SFB2pucdEeet0YmmfbMwkw,CF3,65.5641
34288,_SFB2pucdEeet0YmmfbMwkw,CF3,65.3128
34289,_SFB2pucdEeet0YmmfbMwkw,CF3,65.6967
34290,_SFB2pucdEeet0YmmfbMwkw,CF3,66.4086
34291,_SFB2pucdEeet0YmmfbMwkw,CF3,65.1724
34292,_SFB2pucdEeet0YmmfbMwkw,CF3,64.0479
34293,_SFB2pucdEeet0YmmfbMwkw,CF3,63.872
34294,_SFB2pucdEeet0YmmfbMwkw,CF3,64.6388
34295,_SFB2pucdEeet0YmmfbMwkw,CF3,64.3702
34296,_SFB2pucdEeet0YmmfbMwkw,CF3,63.5531
34297,_SFB2pucdEeet0YmmfbMwkw,CF3,64.1757
34298,_SFB2pucdEeet0YmmfbMwkw,CF3,64.4996
34299,_SFB2pucdEeet0YmmfbMwkw,CF3,63.8455
34300,_SFB2pucdEeet0YmmfbMwkw,CF3,62.8895
34301,_SFB2pucdEeet0YmmfbMwkw,CF3,64.1
34302,_SFB2pucdEeet0YmmfbMwkw,CF3,63.6502
34303,_SFB2pucdEeet0YmmfbMwkw,CF3,61.8919
34304,_SFB2pucdEeet0YmmfbMwkw,CF3,63.006
34305,_SFB2pucdEeet0YmmfbMwkw,CF3,63.364
34306,_SFB2pucdEeet0YmmfbMwkw,CF3,62.9766
34307,_SFB2pucdEeet0YmmfbMwkw,CF3,63.8544
34308,_SFB2pucdEeet0YmmfbMwkw,CF3,62.9438
34309,_SFB2pucdEeet0YmmfbMwkw,CF3,63.0088
34310,_SFB2pucdEeet0YmmfbMwkw,CF3,61.3635
34311,_SFB2pucdEeet0YmmfbMwkw,CF3,64.3197
34312,_SFB2pucdEeet0YmmfbMwkw,CF3,65.1405
34313,_SFB2pucdEeet0YmmfbMwkw,CF3,63.5709
34314,_SFB2pucdEeet0YmmfbMwkw,CF3,64.1294
34315,_SFB2pucdEeet0YmmfbMwkw,CF3,64.919
34316,_SFB2pucdEeet0YmmfbMwkw,CF3,64.991
34317,_SFB2pucdEeet0YmmfbMwkw,CF3,64.9989
34318,_SFB2pucdEeet0YmmfbMwkw,CF3,65.0548
34319,_SFB2pucdEeet0YmmfbMwkw,CF3,64.1677
34320,_SFB2pucdEeet0YmmfbMwkw,CF3,67.0427
34321,_SFB2pucdEeet0YmmfbMwkw,CF3,66.1969
34322,_SFB2pucdEeet0YmmfbMwkw,CF3,67.9307
34323,_SFB2pucdEeet0YmmfbMwkw,CF3,67.228
34324,_SFB2pucdEeet0YmmfbMwkw,CF3,67.395
34325,_SFB2pucdEeet0YmmfbMwkw,CF3,66.9617
34326,_SFB2pucdEeet0YmmfbMwkw,CF3,67.9095
34327,_SFB2pucdEeet0YmmfbMwkw,CF3,67.5035
34328,_SFB2pucdEeet0YmmfbMwkw,CF3,66.1946
34329,_SFB2pucdEeet0YmmfbMwkw,CF3,67.1456
34330,_SFB2pucdEeet0YmmfbMwkw,CF3,67.1292
34331,_SFB2pucdEeet0YmmfbMwkw,CF3,65.9895
34332,_SFB2pucdEeet0YmmfbMwkw,CF3,66.808
34333,_SFB2pucdEeet0YmmfbMwkw,CF3,65.4195
34334,_SFB2pucdEeet0YmmfbMwkw,CF3,66.0489
34335,_SFB2pucdEeet0YmmfbMwkw,CF3,65.6255
34336,_SFB2pucdEeet0YmmfbMwkw,CF3,65.8398
34337,_SFB2pucdEeet0YmmfbMwkw,CF3,65.326
34338,_SFB2pucdEeet0YmmfbMwkw,CF3,64.6866
34339,_SFB2pucdEeet0YmmfbMwkw,CF3,63.6483
34340,_SFB2qOcdEeet0YmmfbMwkw,CF3,61.5799
34341,_SFB2qOcdEeet0YmmfbMwkw,CF3,62.3861
34342,_SFB2qOcdEeet0YmmfbMwkw,CF3,62.3627
34343,_SFB2qOcdEeet0YmmfbMwkw,CF3,62.1726
34344,_SFB2qOcdEeet0YmmfbMwkw,CF3,62.8158
34345,_SFB2qOcdEeet0YmmfbMwkw,CF3,63.4313
34346,_SFB2qOcdEeet0YmmfbMwkw,CF3,63.2538
34347,_SFB2qOcdEeet0YmmfbMwkw,CF3,62.6636
34348,_SFB2qOcdEeet0YmmfbMwkw,CF3,62.8859
34349,_SFB2qOcdEeet0YmmfbMwkw,CF3,64.0899
34350,_SFB2qOcdEeet0YmmfbMwkw,CF3,65.5906
34351,_SFB2qOcdEeet0YmmfbMwkw,CF3,65.1174
34352,_SFB2qOcdEeet0YmmfbMwkw,CF3,64.6191
34353,_SFB2qOcdEeet0YmmfbMwkw,CF3,64.7123
34354,_SFB2qOcdEeet0YmmfbMwkw,CF3,65.3875
34355,_SFB2qOcdEeet0YmmfbMwkw,CF3,65.6955
34356,_SFB2qOcdEeet0YmmfbMwkw,CF3,67.2028
34357,_SFB2qOcdEeet0YmmfbMwkw,CF3,67.2999
34358,_SFB2qOcdEeet0YmmfbMwkw,CF3,66.5412
34359,_SFB2qOcdEeet0YmmfbMwkw,CF3,65.7554
34360,_SFB2qOcdEeet0YmmfbMwkw,CF3,66.2205
34361,_SFB2qOcdEeet0YmmfbMwkw,CF3,65.8219
34362,_SFB2qOcdEeet0YmmfbMwkw,CF3,67.0872
34363,_SFB2qOcdEeet0YmmfbMwkw,CF3,66.4364
34364,_SFB2qOcdEeet0YmmfbMwkw,CF3,66.0127
34365,_SFB2qOcdEeet0YmmfbMwkw,CF3,65.1071
34366,_SFB2qOcdEeet0YmmfbMwkw,CF3,65.1738
34367,_SFB2qOcdEeet0YmmfbMwkw,CF3,65.6292
34368,_SFB2qOcdEeet0YmmfbMwkw,CF3,65.7358
34369,_SFB2qOcdEeet0YmmfbMwkw,CF3,68.0132
34370,_SFB2qOcdEeet0YmmfbMwkw,CF3,68.9613
34371,_SFB2qOcdEeet0YmmfbMwkw,CF3,68.8012
34372,_SFB2qOcdEeet0YmmfbMwkw,CF3,68.6266
34373,_SFB2qOcdEeet0YmmfbMwkw,CF3,68.9445
34374,_SFB2qOcdEeet0YmmfbMwkw,CF3,68.2359
34375,_SFB2qOcdEeet0YmmfbMwkw,CF3,67.4669
34376,_SFB2qOcdEeet0YmmfbMwkw,CF3,66.7101
34377,_SFB2qOcdEeet0YmmfbMwkw,CF3,64.4829
34378,_SFB2qOcdEeet0YmmfbMwkw,CF3,63.7594
34379,_SFB2qOcdEeet0YmmfbMwkw,CF3,63.6067
34380,_SFB2qOcdEeet0YmmfbMwkw,CF3,64.8516
34381,_SFB2qOcdEeet0YmmfbMwkw,CF3,63.6999
34382,_SFB2qOcdEeet0YmmfbMwkw,CF3,63.6314
34383,_SFB2qOcdEeet0YmmfbMwkw,CF3,62.6417
34384,_SFB2qOcdEeet0YmmfbMwkw,CF3,62.7135
34385,_SFB2qOcdEeet0YmmfbMwkw,CF3,63.0657
34386,_SFB2qOcdEeet0YmmfbMwkw,CF3,61.8882
34387,_SFB2qOcdEeet0YmmfbMwkw,CF3,61.0459
34388,_SFB2qOcdEeet0YmmfbMwkw,CF3,62.3751
34389,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.1227
34390,_SFB2qOcdEeet0YmmfbMwkw,CF3,59.9827
34391,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.756
34392,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.2604
34393,_SFB2qOcdEeet0YmmfbMwkw,CF3,59.9069
34394,_SFB2qOcdEeet0YmmfbMwkw,CF3,59.763
34395,_SFB2qOcdEeet0YmmfbMwkw,CF3,59.61
34396,_SFB2qOcdEeet0YmmfbMwkw,CF3,57.054
34397,_SFB2qOcdEeet0YmmfbMwkw,CF3,57.1807
34398,_SFB2qOcdEeet0YmmfbMwkw,CF3,59.1114
34399,_SFB2qOcdEeet0YmmfbMwkw,CF3,58.7239
34400,_SFB2qOcdEeet0YmmfbMwkw,CF3,57.9989
34401,_SFB2qOcdEeet0YmmfbMwkw,CF3,57.2942
34402,_SFB2qOcdEeet0YmmfbMwkw,CF3,58.837
34403,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.4351
34404,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.6759
34405,_SFB2qOcdEeet0YmmfbMwkw,CF3,61.4027
34406,_SFB2qOcdEeet0YmmfbMwkw,CF3,62.1352
34407,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.0462
34408,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.6432
34409,_SFB2qOcdEeet0YmmfbMwkw,CF3,59.6505
34410,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.679
34411,_SFB2qOcdEeet0YmmfbMwkw,CF3,61.3997
34412,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.8177
34413,_SFB2qOcdEeet0YmmfbMwkw,CF3,61.419
34414,_SFB2qOcdEeet0YmmfbMwkw,CF3,61.8358
34415,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.3206
34416,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.8385
34417,_SFB2qOcdEeet0YmmfbMwkw,CF3,59.9681
34418,_SFB2qOcdEeet0YmmfbMwkw,CF3,61.2022
34419,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.9482
34420,_SFB2qOcdEeet0YmmfbMwkw,CF3,59.5345
34421,_SFB2qOcdEeet0YmmfbMwkw,CF3,58.0752
34422,_SFB2qOcdEeet0YmmfbMwkw,CF3,56.9611
34423,_SFB2qOcdEeet0YmmfbMwkw,CF3,57.5873
34424,_SFB2qOcdEeet0YmmfbMwkw,CF3,59.0792
34425,_SFB2qOcdEeet0YmmfbMwkw,CF3,58.6514
34426,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.6912
34427,_SFB2qOcdEeet0YmmfbMwkw,CF3,59.8201
34428,_SFB2qOcdEeet0YmmfbMwkw,CF3,59.9661
34429,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.3576
34430,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.8807
34431,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.435
34432,_SFB2qOcdEeet0YmmfbMwkw,CF3,59.4799
34433,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.1935
34434,_SFB2qOcdEeet0YmmfbMwkw,CF3,59.0519
34435,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.3497
34436,_SFB2qOcdEeet0YmmfbMwkw,CF3,60.8118
34437,_SFB2qOcdEeet0YmmfbMwkw,CF3,61.3187
34438,_SFB2qOcdEeet0YmmfbMwkw,CF3,61.3227
34439,_SFB2qOcdEeet0YmmfbMwkw,CF3,61.405
34440,_SFB2qOcdEeet0YmmfbMwkw,CF3,61.6849
34441,_SFB2rOcdEeet0YmmfbMwkw,CF1,3.0036
34442,_SFB2rOcdEeet0YmmfbMwkw,CF1,2.6037
34443,_SFB2rOcdEeet0YmmfbMwkw,CF1,2.0085
34444,_SFB2rOcdEeet0YmmfbMwkw,CF1,2.8531
34445,_SFB2rOcdEeet0YmmfbMwkw,CF1,4.159
34446,_SFB2rOcdEeet0YmmfbMwkw,CF1,3.0386
34447,_SFB2rOcdEeet0YmmfbMwkw,CF1,1.1525
34448,_SFB2rOcdEeet0YmmfbMwkw,CF1,1.1789
34449,_SFB2rOcdEeet0YmmfbMwkw,CF1,0.9493
34450,_SFB2rOcdEeet0YmmfbMwkw,CF1,0.0037
34451,_SFB2rOcdEeet0YmmfbMwkw,CF1,0.1002
34452,_SFB2rOcdEeet0YmmfbMwkw,CF1,0.6782
34453,_SFB2rOcdEeet0YmmfbMwkw,CF1,2.6543
34454,_SFB2rOcdEeet0YmmfbMwkw,CF1,3.2125
34455,_SFB2rOcdEeet0YmmfbMwkw,CF1,2.8305
34456,_SFB2rOcdEeet0YmmfbMwkw,CF1,3.6146
34457,_SFB2rOcdEeet0YmmfbMwkw,CF1,4.4508
34458,_SFB2rOcdEeet0YmmfbMwkw,CF1,3.1844
34459,_SFB2rOcdEeet0YmmfbMwkw,CF1,4.3625
34460,_SFB2rOcdEeet0YmmfbMwkw,CF1,4.601
34461,_SFB2rOcdEeet0YmmfbMwkw,CF1,5.7117
34462,_SFB2rOcdEeet0YmmfbMwkw,CF1,6.6054
34463,_SFB2rOcdEeet0YmmfbMwkw,CF1,6.8364
34464,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.5523
34465,_SFB2rOcdEeet0YmmfbMwkw,CF1,8.3602
34466,_SFB2rOcdEeet0YmmfbMwkw,CF1,8.2444
34467,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.2712
34468,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.6419
34469,_SFB2rOcdEeet0YmmfbMwkw,CF1,6.2942
34470,_SFB2rOcdEeet0YmmfbMwkw,CF1,6.692
34471,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.0803
34472,_SFB2rOcdEeet0YmmfbMwkw,CF1,5.5004
34473,_SFB2rOcdEeet0YmmfbMwkw,CF1,5.6104
34474,_SFB2rOcdEeet0YmmfbMwkw,CF1,6.4851
34475,_SFB2rOcdEeet0YmmfbMwkw,CF1,6.2041
34476,_SFB2rOcdEeet0YmmfbMwkw,CF1,9.0608
34477,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.6323
34478,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.7675
34479,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.744
34480,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.6929
34481,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.923
34482,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.5271
34483,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.5453
34484,_SFB2rOcdEeet0YmmfbMwkw,CF1,6.9043
34485,_SFB2rOcdEeet0YmmfbMwkw,CF1,6.4308
34486,_SFB2rOcdEeet0YmmfbMwkw,CF1,6.2863
34487,_SFB2rOcdEeet0YmmfbMwkw,CF1,6.9338
34488,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.4937
34489,_SFB2rOcdEeet0YmmfbMwkw,CF1,6.2414
34490,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.1565
34491,_SFB2rOcdEeet0YmmfbMwkw,CF1,4.6859
34492,_SFB2rOcdEeet0YmmfbMwkw,CF1,5.9476
34493,_SFB2rOcdEeet0YmmfbMwkw,CF1,5.4332
34494,_SFB2rOcdEeet0YmmfbMwkw,CF1,6.1804
34495,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.5319
34496,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.3619
34497,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.5969
34498,_SFB2rOcdEeet0YmmfbMwkw,CF1,6.5848
34499,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.9692
34500,_SFB2rOcdEeet0YmmfbMwkw,CF1,7.8568
34501,_SFB2rOcdEeet0YmmfbMwkw,CF1,5.5955
34502,_SFB2rOcdEeet0YmmfbMwkw,CF1,3.909
34503,_SFB2rOcdEeet0YmmfbMwkw,CF1,5.1032
34504,_SFB2rOcdEeet0YmmfbMwkw,CF1,4.3521
34505,_SFB2rOcdEeet0YmmfbMwkw,CF1,5.7848
34506,_SFB2rOcdEeet0YmmfbMwkw,CF1,3.4623
34507,_SFB2rOcdEeet0YmmfbMwkw,CF1,3.2797
34508,_SFB2rOcdEeet0YmmfbMwkw,CF1,2.5264
34509,_SFB2rOcdEeet0YmmfbMwkw,CF1,0.9859
34510,_SFB2rOcdEeet0YmmfbMwkw,CF1,2.9904
34511,_SFB2rOcdEeet0YmmfbMwkw,CF1,2.0007
34512,_SFB2rOcdEeet0YmmfbMwkw,CF1,1.9706
34513,_SFB2rOcdEeet0YmmfbMwkw,CF1,1.9739
34514,_SFB2rOcdEeet0YmmfbMwkw,CF1,3.7072
34515,_SFB2rOcdEeet0YmmfbMwkw,CF1,3.8708
34516,_SFB2rOcdEeet0YmmfbMwkw,CF1,3.16
34517,_SFB2rOcdEeet0YmmfbMwkw,CF1,1.813
34518,_SFB2rOcdEeet0YmmfbMwkw,CF1,2.4244
34519,_SFB2rOcdEeet0YmmfbMwkw,CF1,1.167
34520,_SFB2rOcdEeet0YmmfbMwkw,CF1,0.1101
34521,_SFB2rOcdEeet0YmmfbMwkw,CF1,0.3232
34522,_SFB2rOcdEeet0YmmfbMwkw,CF1,1.3296
34523,_SFB2rOcdEeet0YmmfbMwkw,CF1,2.5746
34524,_SFB2rOcdEeet0YmmfbMwkw,CF1,2.6508
34525,_SFB2rOcdEeet0YmmfbMwkw,CF1,4.1105
34526,_SFB2rOcdEeet0YmmfbMwkw,CF1,4.4949
34527,_SFB2rOcdEeet0YmmfbMwkw,CF1,4.2333
34528,_SFB2rOcdEeet0YmmfbMwkw,CF1,3.0721
34529,_SFB2rOcdEeet0YmmfbMwkw,CF1,2.9198
34530,_SFB2rOcdEeet0YmmfbMwkw,CF1,3.4666
34531,_SFB2rOcdEeet0YmmfbMwkw,CF1,1.8421
34532,_SFB2rOcdEeet0YmmfbMwkw,CF1,3.42
34533,_SFB2rOcdEeet0YmmfbMwkw,CF1,2.5303
34534,_SFB2rOcdEeet0YmmfbMwkw,CF1,3.6131
34535,_SFB2rOcdEeet0YmmfbMwkw,CF1,2.8494
34536,_SFB2rOcdEeet0YmmfbMwkw,CF1,3.3154
34537,_SFB2rOcdEeet0YmmfbMwkw,CF1,2.4141
34538,_SFB2rOcdEeet0YmmfbMwkw,CF1,1.9815
34539,_SFB2rOcdEeet0YmmfbMwkw,CF1,2.5708
34540,_SFB2rOcdEeet0YmmfbMwkw,CF1,3.298
34541,_SFB2rOcdEeet0YmmfbMwkw,CF1,1.5411
34542,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.4911
34543,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.2247
34544,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.407
34545,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.5251
34546,_SFB2rOcdEeet0YmmfbMwkw,CF2,0.5831
34547,_SFB2rOcdEeet0YmmfbMwkw,CF2,0.1874
34548,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.416
34549,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.9609
34550,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.6624
34551,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.9594
34552,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.3601
34553,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.5881
34554,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.3765
34555,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.5781
34556,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.0231
34557,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.677
34558,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.966
34559,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.7099
34560,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.2723
34561,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.6353
34562,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.4391
34563,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.9404
34564,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.3738
34565,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.5699
34566,_SFB2rOcdEeet0YmmfbMwkw,CF2,6.401
34567,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.5532
34568,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.8357
34569,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.8022
34570,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.9976
34571,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.2673
34572,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.9761
34573,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.5114
34574,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.627
34575,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.9349
34576,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.4117
34577,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.675
34578,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.4521
34579,_SFB2rOcdEeet0YmmfbMwkw,CF2,0.376
34580,_SFB2rOcdEeet0YmmfbMwkw,CF2,0.976
34581,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.7533
34582,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.3827
34583,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.231
34584,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.7783
34585,_SFB2rOcdEeet0YmmfbMwkw,CF2,6.1602
34586,_SFB2rOcdEeet0YmmfbMwkw,CF2,7.2433
34587,_SFB2rOcdEeet0YmmfbMwkw,CF2,7.7192
34588,_SFB2rOcdEeet0YmmfbMwkw,CF2,8.0638
34589,_SFB2rOcdEeet0YmmfbMwkw,CF2,7.3385
34590,_SFB2rOcdEeet0YmmfbMwkw,CF2,7.365
34591,_SFB2rOcdEeet0YmmfbMwkw,CF2,7.6553
34592,_SFB2rOcdEeet0YmmfbMwkw,CF2,6.1457
34593,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.422
34594,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.1551
34595,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.9842
34596,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.1883
34597,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.3803
34598,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.2864
34599,_SFB2rOcdEeet0YmmfbMwkw,CF2,2.5895
34600,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.802
34601,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.2378
34602,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.8335
34603,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.8456
34604,_SFB2rOcdEeet0YmmfbMwkw,CF2,6.346
34605,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.1953
34606,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.1771
34607,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.4212
34608,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.7666
34609,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.5865
34610,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.7269
34611,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.1564
34612,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.6187
34613,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.2473
34614,_SFB2rOcdEeet0YmmfbMwkw,CF2,5.2015
34615,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.257
34616,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.5593
34617,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.4385
34618,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.5626
34619,_SFB2rOcdEeet0YmmfbMwkw,CF2,4.0314
34620,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.035
34621,_SFB2rOcdEeet0YmmfbMwkw,CF2,3.0579
34622,_SFB2rOcdEeet0YmmfbMwkw,CF2,1.9557
