,Optimal_Affected_Component_Uid,Optimal_Failure,sqt
53971,_SFGvcecdEeet0YmmfbMwkw,CF3,5.4562
53972,_SFGvcecdEeet0YmmfbMwkw,CF3,5.871
53973,_SFGvcecdEeet0YmmfbMwkw,CF3,6.4358
53974,_SFGvcecdEeet0YmmfbMwkw,CF3,5.6988
53975,_SFGvcecdEeet0YmmfbMwkw,CF3,5.5816
53976,_SFGvcecdEeet0YmmfbMwkw,CF3,6.9677
53977,_SFGvcecdEeet0YmmfbMwkw,CF3,6.161
53978,_SFGvcecdEeet0YmmfbMwkw,CF3,4.7653
53979,_SFGvcecdEeet0YmmfbMwkw,CF3,3.7825
53980,_SFGvcecdEeet0YmmfbMwkw,CF3,3.9057
53981,_SFGvcecdEeet0YmmfbMwkw,CF3,4.2332
53982,_SFGvcecdEeet0YmmfbMwkw,CF3,4.2327
53983,_SFGvcecdEeet0YmmfbMwkw,CF3,2.8862
53984,_SFGvcecdEeet0YmmfbMwkw,CF3,3.1088
53985,_SFGvcecdEeet0YmmfbMwkw,CF3,1.8275
53986,_SFGvcecdEeet0YmmfbMwkw,CF3,0.5972
53987,_SFGvcecdEeet0YmmfbMwkw,CF3,1.4286
53988,_SFGvcecdEeet0YmmfbMwkw,CF3,2.2279
53989,_SFGvcecdEeet0YmmfbMwkw,CF3,1.5409
53990,_SFGvcecdEeet0YmmfbMwkw,CF3,2.6165
53991,_SFGvcecdEeet0YmmfbMwkw,CF3,3.292
53992,_SFGvcecdEeet0YmmfbMwkw,CF3,3.4685
53993,_SFGvcecdEeet0YmmfbMwkw,CF3,5.5076
53994,_SFGvcecdEeet0YmmfbMwkw,CF3,3.6093
53995,_SFGvcecdEeet0YmmfbMwkw,CF3,3.315
53996,_SFGvcecdEeet0YmmfbMwkw,CF3,3.6531
53997,_SFGvcecdEeet0YmmfbMwkw,CF3,4.9158
53998,_SFGvcecdEeet0YmmfbMwkw,CF3,6.1477
53999,_SFGvcecdEeet0YmmfbMwkw,CF3,5.9847
54000,_SFGvcecdEeet0YmmfbMwkw,CF3,6.5733
54001,_SFGvcecdEeet0YmmfbMwkw,CF3,4.9115
54002,_SFGvcecdEeet0YmmfbMwkw,CF3,4.8938
54003,_SFGvcecdEeet0YmmfbMwkw,CF3,4.724
54004,_SFGvcecdEeet0YmmfbMwkw,CF3,4.8577
54005,_SFGvcecdEeet0YmmfbMwkw,CF3,4.8988
54006,_SFGvcecdEeet0YmmfbMwkw,CF3,4.7964
54007,_SFGvcecdEeet0YmmfbMwkw,CF3,4.1313
54008,_SFGvcecdEeet0YmmfbMwkw,CF3,4.2877
54009,_SFGvcecdEeet0YmmfbMwkw,CF3,5.2732
54010,_SFGvcecdEeet0YmmfbMwkw,CF3,5.7793
54011,_SFGvcecdEeet0YmmfbMwkw,CF3,5.2532
54012,_SFGvcecdEeet0YmmfbMwkw,CF3,5.849
54013,_SFGvcecdEeet0YmmfbMwkw,CF3,5.215
54014,_SFGvcecdEeet0YmmfbMwkw,CF3,5.4441
54015,_SFGvcecdEeet0YmmfbMwkw,CF3,4.1269
54016,_SFGvcecdEeet0YmmfbMwkw,CF3,6.4418
54017,_SFGvcecdEeet0YmmfbMwkw,CF3,6.8158
54018,_SFGvcecdEeet0YmmfbMwkw,CF3,6.3817
54019,_SFGvcecdEeet0YmmfbMwkw,CF3,6.9669
54020,_SFGvcecdEeet0YmmfbMwkw,CF3,6.4979
54021,_SFGvcecdEeet0YmmfbMwkw,CF3,7.6768
54022,_SFGvcecdEeet0YmmfbMwkw,CF3,6.7205
54023,_SFGvcecdEeet0YmmfbMwkw,CF3,8.3263
54024,_SFGvcecdEeet0YmmfbMwkw,CF3,8.7531
54025,_SFGvcecdEeet0YmmfbMwkw,CF3,7.5812
54026,_SFGvcecdEeet0YmmfbMwkw,CF3,7.1385
54027,_SFGvcecdEeet0YmmfbMwkw,CF3,7.0246
54028,_SFGvcecdEeet0YmmfbMwkw,CF3,6.901
54029,_SFGvcecdEeet0YmmfbMwkw,CF3,6.2798
54030,_SFGvcecdEeet0YmmfbMwkw,CF3,6.6945
54031,_SFGvcecdEeet0YmmfbMwkw,CF3,7.875
54032,_SFGvcecdEeet0YmmfbMwkw,CF3,9.0531
54033,_SFGvcecdEeet0YmmfbMwkw,CF3,7.9167
54034,_SFGvcecdEeet0YmmfbMwkw,CF3,8.4913
54035,_SFGvd-cdEeet0YmmfbMwkw,CF1,6.4581
54036,_SFGvd-cdEeet0YmmfbMwkw,CF1,7.1856
54037,_SFGvd-cdEeet0YmmfbMwkw,CF1,5.6405
54038,_SFGvd-cdEeet0YmmfbMwkw,CF1,5.2969
54039,_SFGvd-cdEeet0YmmfbMwkw,CF1,5.2396
54040,_SFGvd-cdEeet0YmmfbMwkw,CF1,4.1775
54041,_SFGvd-cdEeet0YmmfbMwkw,CF1,4.2408
54042,_SFGvd-cdEeet0YmmfbMwkw,CF1,4.5604
54043,_SFGvd-cdEeet0YmmfbMwkw,CF1,5.2196
54044,_SFGvd-cdEeet0YmmfbMwkw,CF1,4.2251
54045,_SFGvd-cdEeet0YmmfbMwkw,CF1,3.8292
54046,_SFGvd-cdEeet0YmmfbMwkw,CF1,4.5268
54047,_SFGvd-cdEeet0YmmfbMwkw,CF1,4.8311
54048,_SFGvd-cdEeet0YmmfbMwkw,CF1,6.1616
54049,_SFGvd-cdEeet0YmmfbMwkw,CF1,8.2055
54050,_SFGvd-cdEeet0YmmfbMwkw,CF1,8.9076
54051,_SFGvd-cdEeet0YmmfbMwkw,CF1,8.6654
54052,_SFGvd-cdEeet0YmmfbMwkw,CF1,9.9796
54053,_SFGvd-cdEeet0YmmfbMwkw,CF1,8.9013
54054,_SFGvd-cdEeet0YmmfbMwkw,CF1,8.733
54055,_SFGvd-cdEeet0YmmfbMwkw,CF1,7.6217
54056,_SFGvd-cdEeet0YmmfbMwkw,CF1,5.8021
54057,_SFGvd-cdEeet0YmmfbMwkw,CF1,5.6394
54058,_SFGvd-cdEeet0YmmfbMwkw,CF1,6.4525
54059,_SFGvd-cdEeet0YmmfbMwkw,CF1,4.5886
54060,_SFGvd-cdEeet0YmmfbMwkw,CF1,5.27
54061,_SFGvd-cdEeet0YmmfbMwkw,CF1,5.959
54062,_SFGvd-cdEeet0YmmfbMwkw,CF1,6.1876
54063,_SFGvd-cdEeet0YmmfbMwkw,CF1,6.0282
54064,_SFGvd-cdEeet0YmmfbMwkw,CF1,4.9722
54065,_SFGvd-cdEeet0YmmfbMwkw,CF1,3.2417
54066,_SFGvd-cdEeet0YmmfbMwkw,CF1,2.7068
54067,_SFGvd-cdEeet0YmmfbMwkw,CF1,2.6671
54068,_SFGvd-cdEeet0YmmfbMwkw,CF1,2.5836
54069,_SFGvd-cdEeet0YmmfbMwkw,CF1,3.6646
54070,_SFGvd-cdEeet0YmmfbMwkw,CF1,2.4574
54071,_SFGvd-cdEeet0YmmfbMwkw,CF1,1.8528
54072,_SFGvd-cdEeet0YmmfbMwkw,CF1,0.7388
54073,_SFGvd-cdEeet0YmmfbMwkw,CF1,1.4627
54074,_SFGvd-cdEeet0YmmfbMwkw,CF1,-0.5383
54075,_SFGvd-cdEeet0YmmfbMwkw,CF1,0.971
54076,_SFGvd-cdEeet0YmmfbMwkw,CF1,2.3361
54077,_SFGvd-cdEeet0YmmfbMwkw,CF1,3.4225
54078,_SFGvd-cdEeet0YmmfbMwkw,CF1,3.2205
54079,_SFGvd-cdEeet0YmmfbMwkw,CF1,5.3713
54080,_SFGvd-cdEeet0YmmfbMwkw,CF1,6.3214
54081,_SFGvd-cdEeet0YmmfbMwkw,CF1,6.488
54082,_SFGvd-cdEeet0YmmfbMwkw,CF1,5.6335
54083,_SFGvd-cdEeet0YmmfbMwkw,CF1,5.4475
54084,_SFGvd-cdEeet0YmmfbMwkw,CF1,4.9944
54085,_SFGvd-cdEeet0YmmfbMwkw,CF1,3.2916
54086,_SFGvd-cdEeet0YmmfbMwkw,CF1,3.661
54087,_SFGvd-cdEeet0YmmfbMwkw,CF1,4.6669
54088,_SFGvd-cdEeet0YmmfbMwkw,CF1,4.7685
54089,_SFGvd-cdEeet0YmmfbMwkw,CF1,4.3468
54090,_SFGvd-cdEeet0YmmfbMwkw,CF1,4.1749
54091,_SFGvd-cdEeet0YmmfbMwkw,CF1,2.9448
54092,_SFGvd-cdEeet0YmmfbMwkw,CF1,3.457
54093,_SFGvd-cdEeet0YmmfbMwkw,CF1,4.0175
54094,_SFGvd-cdEeet0YmmfbMwkw,CF1,3.6385
54095,_SFGvd-cdEeet0YmmfbMwkw,CF1,4.1895
54096,_SFGvd-cdEeet0YmmfbMwkw,CF1,3.0351
54097,_SFGvd-cdEeet0YmmfbMwkw,CF1,1.9735
54098,_SFGvd-cdEeet0YmmfbMwkw,CF1,1.8783
54099,_SFGvd-cdEeet0YmmfbMwkw,CF1,3.1902
54100,_SFGvd-cdEeet0YmmfbMwkw,CF1,1.9939
54101,_SFGvd-cdEeet0YmmfbMwkw,CF1,1.8078
54102,_SFGvd-cdEeet0YmmfbMwkw,CF1,0.6585
54103,_SFGvd-cdEeet0YmmfbMwkw,CF1,0.9841
54104,_SFGvd-cdEeet0YmmfbMwkw,CF1,0.4706
54105,_SFGvd-cdEeet0YmmfbMwkw,CF1,1.9686
54106,_SFGvd-cdEeet0YmmfbMwkw,CF1,4.1449
54107,_SFGvd-cdEeet0YmmfbMwkw,CF1,3.9328
54108,_SFGvd-cdEeet0YmmfbMwkw,CF1,3.9832
54109,_SFGvd-cdEeet0YmmfbMwkw,CF1,4.6985
54110,_SFGvd-cdEeet0YmmfbMwkw,CF1,5.9558
54111,_SFGvd-cdEeet0YmmfbMwkw,CF1,5.9552
54112,_SFGvd-cdEeet0YmmfbMwkw,CF1,6.6056
54113,_SFGvd-cdEeet0YmmfbMwkw,CF1,5.4833
54114,_SFGvd-cdEeet0YmmfbMwkw,CF1,5.1327
54115,_SFGvd-cdEeet0YmmfbMwkw,CF1,6.6625
54116,_SFGvd-cdEeet0YmmfbMwkw,CF1,6.4517
54117,_SFGvd-cdEeet0YmmfbMwkw,CF1,7.9358
54118,_SFGvd-cdEeet0YmmfbMwkw,CF1,7.8711
54119,_SFGvd-cdEeet0YmmfbMwkw,CF1,7.6408
54120,_SFGvd-cdEeet0YmmfbMwkw,CF1,7.6237
54121,_SFGvd-cdEeet0YmmfbMwkw,CF1,7.446
54122,_SFGvd-cdEeet0YmmfbMwkw,CF1,8.8941
54123,_SFGvd-cdEeet0YmmfbMwkw,CF1,8.8787
54124,_SFGvd-cdEeet0YmmfbMwkw,CF1,8.2194
54125,_SFGvd-cdEeet0YmmfbMwkw,CF1,8.3767
54126,_SFGvd-cdEeet0YmmfbMwkw,CF1,9.5665
54127,_SFGvd-cdEeet0YmmfbMwkw,CF1,9.2061
54128,_SFGvd-cdEeet0YmmfbMwkw,CF1,8.7589
54129,_SFGvd-cdEeet0YmmfbMwkw,CF1,7.1647
54130,_SFGvd-cdEeet0YmmfbMwkw,CF1,8.6657
54131,_SFGvd-cdEeet0YmmfbMwkw,CF1,9.0136
54132,_SFGvd-cdEeet0YmmfbMwkw,CF1,9.0868
54133,_SFGvd-cdEeet0YmmfbMwkw,CF1,9.2931
54134,_SFGvd-cdEeet0YmmfbMwkw,CF1,9.6415
54135,_SFGvd-cdEeet0YmmfbMwkw,CF1,10.7009
54136,_SFGveecdEeet0YmmfbMwkw,CF1,13.0985
54137,_SFGveecdEeet0YmmfbMwkw,CF1,12.6751
54138,_SFGveecdEeet0YmmfbMwkw,CF1,12.8829
54139,_SFGveecdEeet0YmmfbMwkw,CF1,14.5548
54140,_SFGveecdEeet0YmmfbMwkw,CF1,14.1867
54141,_SFGveecdEeet0YmmfbMwkw,CF1,13.7007
54142,_SFGveecdEeet0YmmfbMwkw,CF1,15.427
54143,_SFGveecdEeet0YmmfbMwkw,CF1,14.5855
54144,_SFGveecdEeet0YmmfbMwkw,CF1,15.3926
54145,_SFGveecdEeet0YmmfbMwkw,CF1,13.8375
54146,_SFGveecdEeet0YmmfbMwkw,CF1,12.9908
54147,_SFGveecdEeet0YmmfbMwkw,CF1,11.177
54148,_SFGveecdEeet0YmmfbMwkw,CF1,11.0242
54149,_SFGveecdEeet0YmmfbMwkw,CF1,12.3545
54150,_SFGveecdEeet0YmmfbMwkw,CF1,13.8107
54151,_SFGveecdEeet0YmmfbMwkw,CF1,14.3332
54152,_SFGveecdEeet0YmmfbMwkw,CF1,15.1827
54153,_SFGveecdEeet0YmmfbMwkw,CF1,14.8812
54154,_SFGveecdEeet0YmmfbMwkw,CF1,14.4329
54155,_SFGveecdEeet0YmmfbMwkw,CF1,14.472
54156,_SFGveecdEeet0YmmfbMwkw,CF1,14.7278
54157,_SFGveecdEeet0YmmfbMwkw,CF1,16.0431
54158,_SFGveecdEeet0YmmfbMwkw,CF1,15.8465
54159,_SFGveecdEeet0YmmfbMwkw,CF1,14.6164
54160,_SFGveecdEeet0YmmfbMwkw,CF1,14.6311
54161,_SFGveecdEeet0YmmfbMwkw,CF1,14.8055
54162,_SFGveecdEeet0YmmfbMwkw,CF1,14.1873
54163,_SFGveecdEeet0YmmfbMwkw,CF1,15.0247
54164,_SFGveecdEeet0YmmfbMwkw,CF1,14.6309
54165,_SFGveecdEeet0YmmfbMwkw,CF1,15.7394
54166,_SFGveecdEeet0YmmfbMwkw,CF1,15.0807
54167,_SFGveecdEeet0YmmfbMwkw,CF1,14.9032
54168,_SFGveecdEeet0YmmfbMwkw,CF1,15.4995
54169,_SFGveecdEeet0YmmfbMwkw,CF1,15.0148
54170,_SFGveecdEeet0YmmfbMwkw,CF1,13.9898
54171,_SFGveecdEeet0YmmfbMwkw,CF1,13.9049
54172,_SFGveecdEeet0YmmfbMwkw,CF1,11.5204
54173,_SFGveecdEeet0YmmfbMwkw,CF1,11.0491
54174,_SFGveecdEeet0YmmfbMwkw,CF1,11.1032
54175,_SFGveecdEeet0YmmfbMwkw,CF1,10.7236
54176,_SFGveecdEeet0YmmfbMwkw,CF1,9.019
54177,_SFGveecdEeet0YmmfbMwkw,CF1,9.572
54178,_SFGveecdEeet0YmmfbMwkw,CF1,10.7896
54179,_SFGveecdEeet0YmmfbMwkw,CF1,11.4953
54180,_SFGveecdEeet0YmmfbMwkw,CF1,11.9784
54181,_SFGveecdEeet0YmmfbMwkw,CF1,13.0676
54182,_SFGveecdEeet0YmmfbMwkw,CF1,13.1556
54183,_SFGveecdEeet0YmmfbMwkw,CF1,12.8179
54184,_SFGveecdEeet0YmmfbMwkw,CF1,12.112
54185,_SFGveecdEeet0YmmfbMwkw,CF1,10.991
54186,_SFGveecdEeet0YmmfbMwkw,CF1,11.2199
54187,_SFGveecdEeet0YmmfbMwkw,CF1,11.9075
54188,_SFGveecdEeet0YmmfbMwkw,CF1,13.0153
54189,_SFGveecdEeet0YmmfbMwkw,CF1,13.8123
54190,_SFGveecdEeet0YmmfbMwkw,CF1,14.0712
54191,_SFGveecdEeet0YmmfbMwkw,CF1,12.2633
54192,_SFGveecdEeet0YmmfbMwkw,CF1,11.6214
54193,_SFGveecdEeet0YmmfbMwkw,CF1,12.1332
54194,_SFGveecdEeet0YmmfbMwkw,CF1,12.2283
54195,_SFGveecdEeet0YmmfbMwkw,CF1,12.3439
54196,_SFGveecdEeet0YmmfbMwkw,CF1,12.4669
54197,_SFGveecdEeet0YmmfbMwkw,CF1,13.1177
54198,_SFGveecdEeet0YmmfbMwkw,CF1,13.5211
54199,_SFGveecdEeet0YmmfbMwkw,CF1,14.0128
54200,_SFGveecdEeet0YmmfbMwkw,CF1,14.3019
54201,_SFGveecdEeet0YmmfbMwkw,CF1,13.2221
54202,_SFGveecdEeet0YmmfbMwkw,CF1,12.3154
54203,_SFGveecdEeet0YmmfbMwkw,CF1,13.9831
54204,_SFGveecdEeet0YmmfbMwkw,CF1,13.1632
54205,_SFGveecdEeet0YmmfbMwkw,CF1,11.3993
54206,_SFGveecdEeet0YmmfbMwkw,CF1,13.3139
54207,_SFGveecdEeet0YmmfbMwkw,CF1,11.9222
54208,_SFGveecdEeet0YmmfbMwkw,CF1,12.9537
54209,_SFGveecdEeet0YmmfbMwkw,CF1,14.8587
54210,_SFGveecdEeet0YmmfbMwkw,CF1,16.3391
54211,_SFGveecdEeet0YmmfbMwkw,CF1,16.3473
54212,_SFGveecdEeet0YmmfbMwkw,CF1,17.6103
54213,_SFGveecdEeet0YmmfbMwkw,CF1,17.6042
54214,_SFGveecdEeet0YmmfbMwkw,CF1,18.3906
54215,_SFGveecdEeet0YmmfbMwkw,CF1,19.0447
54216,_SFGveecdEeet0YmmfbMwkw,CF1,19.1283
54217,_SFGveecdEeet0YmmfbMwkw,CF1,18.1568
54218,_SFGveecdEeet0YmmfbMwkw,CF1,18.7005
54219,_SFGveecdEeet0YmmfbMwkw,CF1,18.1372
54220,_SFGveecdEeet0YmmfbMwkw,CF1,16.9929
54221,_SFGveecdEeet0YmmfbMwkw,CF1,17.742
54222,_SFGveecdEeet0YmmfbMwkw,CF1,18.197
54223,_SFGveecdEeet0YmmfbMwkw,CF1,19.2946
54224,_SFGveecdEeet0YmmfbMwkw,CF1,18.2099
54225,_SFGveecdEeet0YmmfbMwkw,CF1,16.8364
54226,_SFGveecdEeet0YmmfbMwkw,CF1,17.2394
54227,_SFGveecdEeet0YmmfbMwkw,CF1,16.9625
54228,_SFGveecdEeet0YmmfbMwkw,CF1,17.0874
54229,_SFGveecdEeet0YmmfbMwkw,CF1,16.1108
54230,_SFGveecdEeet0YmmfbMwkw,CF1,17.2916
54231,_SFGveecdEeet0YmmfbMwkw,CF1,16.89
54232,_SFGveecdEeet0YmmfbMwkw,CF1,13.8184
54233,_SFGveecdEeet0YmmfbMwkw,CF1,13.4896
54234,_SFGveecdEeet0YmmfbMwkw,CF1,14.078
54235,_SFGveecdEeet0YmmfbMwkw,CF1,13.6738
54236,_SFGveecdEeet0YmmfbMwkw,CF1,14.3072
54237,_SFGvfecdEeet0YmmfbMwkw,CF1,3.8843
54238,_SFGvfecdEeet0YmmfbMwkw,CF1,3.1528
54239,_SFGvfecdEeet0YmmfbMwkw,CF1,2.8434
54240,_SFGvfecdEeet0YmmfbMwkw,CF1,2.0523
54241,_SFGvfecdEeet0YmmfbMwkw,CF1,2.3952
54242,_SFGvfecdEeet0YmmfbMwkw,CF1,2.7259
54243,_SFGvfecdEeet0YmmfbMwkw,CF1,2.2483
54244,_SFGvfecdEeet0YmmfbMwkw,CF1,1.8914
54245,_SFGvfecdEeet0YmmfbMwkw,CF1,1.8371
54246,_SFGvfecdEeet0YmmfbMwkw,CF1,2.371
54247,_SFGvfecdEeet0YmmfbMwkw,CF1,2.3722
54248,_SFGvfecdEeet0YmmfbMwkw,CF1,2.1545
54249,_SFGvfecdEeet0YmmfbMwkw,CF1,3.4073
54250,_SFGvfecdEeet0YmmfbMwkw,CF1,5.0264
54251,_SFGvfecdEeet0YmmfbMwkw,CF1,6.4258
54252,_SFGvfecdEeet0YmmfbMwkw,CF1,6.2422
54253,_SFGvfecdEeet0YmmfbMwkw,CF1,6.143
54254,_SFGvfecdEeet0YmmfbMwkw,CF1,7.9302
54255,_SFGvfecdEeet0YmmfbMwkw,CF1,5.8061
54256,_SFGvfecdEeet0YmmfbMwkw,CF1,5.4449
54257,_SFGvfecdEeet0YmmfbMwkw,CF1,6.5277
54258,_SFGvfecdEeet0YmmfbMwkw,CF1,6.4805
54259,_SFGvfecdEeet0YmmfbMwkw,CF1,7.4847
54260,_SFGvfecdEeet0YmmfbMwkw,CF1,7.5868
54261,_SFGvfecdEeet0YmmfbMwkw,CF1,7.6139
54262,_SFGvfecdEeet0YmmfbMwkw,CF1,7.732
54263,_SFGvfecdEeet0YmmfbMwkw,CF1,6.1518
54264,_SFGvfecdEeet0YmmfbMwkw,CF1,3.3548
54265,_SFGvfecdEeet0YmmfbMwkw,CF1,4.5287
54266,_SFGvfecdEeet0YmmfbMwkw,CF1,5.3584
54267,_SFGvfecdEeet0YmmfbMwkw,CF1,4.5688
54268,_SFGvfecdEeet0YmmfbMwkw,CF1,5.6309
54269,_SFGvfecdEeet0YmmfbMwkw,CF1,4.3225
54270,_SFGvfecdEeet0YmmfbMwkw,CF1,4.1739
54271,_SFGvfecdEeet0YmmfbMwkw,CF1,4.0186
54272,_SFGvfecdEeet0YmmfbMwkw,CF1,3.2394
54273,_SFGvfecdEeet0YmmfbMwkw,CF1,3.3328
54274,_SFGvfecdEeet0YmmfbMwkw,CF1,3.7391
54275,_SFGvfecdEeet0YmmfbMwkw,CF1,3.0641
54276,_SFGvfecdEeet0YmmfbMwkw,CF1,2.0171
54277,_SFGvfecdEeet0YmmfbMwkw,CF1,2.8839
54278,_SFGvfecdEeet0YmmfbMwkw,CF1,2.7016
54279,_SFGvfecdEeet0YmmfbMwkw,CF1,2.2105
54280,_SFGvfecdEeet0YmmfbMwkw,CF1,2.0539
54281,_SFGvfecdEeet0YmmfbMwkw,CF1,2.3463
54282,_SFGvfecdEeet0YmmfbMwkw,CF1,1.9933
54283,_SFGvfecdEeet0YmmfbMwkw,CF1,0.6147
54284,_SFGvfecdEeet0YmmfbMwkw,CF1,1.2684
54285,_SFGvfecdEeet0YmmfbMwkw,CF1,3.8429
54286,_SFGvfecdEeet0YmmfbMwkw,CF1,4.9753
54287,_SFGvfecdEeet0YmmfbMwkw,CF1,4.4944
54288,_SFGvfecdEeet0YmmfbMwkw,CF1,3.5454
54289,_SFGvfecdEeet0YmmfbMwkw,CF1,4.3369
54290,_SFGvfecdEeet0YmmfbMwkw,CF1,4.7744
54291,_SFGvfecdEeet0YmmfbMwkw,CF1,5.2197
54292,_SFGvfecdEeet0YmmfbMwkw,CF1,6.5614
54293,_SFGvfecdEeet0YmmfbMwkw,CF1,7.0128
54294,_SFGvfecdEeet0YmmfbMwkw,CF1,7.9088
54295,_SFGvfecdEeet0YmmfbMwkw,CF1,6.5222
54296,_SFGvfecdEeet0YmmfbMwkw,CF1,6.8639
54297,_SFGvfecdEeet0YmmfbMwkw,CF1,4.8778
54298,_SFGvfecdEeet0YmmfbMwkw,CF1,4.5852
54299,_SFGvfecdEeet0YmmfbMwkw,CF1,3.1334
54300,_SFGvfecdEeet0YmmfbMwkw,CF1,2.8779
54301,_SFGvfecdEeet0YmmfbMwkw,CF1,3.9651
54302,_SFGvfecdEeet0YmmfbMwkw,CF1,3.3777
54303,_SFGvfecdEeet0YmmfbMwkw,CF1,2.3648
54304,_SFGvfecdEeet0YmmfbMwkw,CF1,3.2534
54305,_SFGvfecdEeet0YmmfbMwkw,CF1,4.3887
54306,_SFGvfecdEeet0YmmfbMwkw,CF1,3.3361
54307,_SFGvfecdEeet0YmmfbMwkw,CF1,4.7
54308,_SFGvfecdEeet0YmmfbMwkw,CF1,3.4034
54309,_SFGvfecdEeet0YmmfbMwkw,CF1,3.2957
54310,_SFGvfecdEeet0YmmfbMwkw,CF1,2.9641
54311,_SFGvfecdEeet0YmmfbMwkw,CF1,4.6023
54312,_SFGvfecdEeet0YmmfbMwkw,CF1,3.2977
54313,_SFGvfecdEeet0YmmfbMwkw,CF1,5.2356
54314,_SFGvfecdEeet0YmmfbMwkw,CF1,5.7124
54315,_SFGvfecdEeet0YmmfbMwkw,CF1,5.995
54316,_SFGvfecdEeet0YmmfbMwkw,CF1,5.8758
54317,_SFGvfecdEeet0YmmfbMwkw,CF1,5.7388
54318,_SFGvfecdEeet0YmmfbMwkw,CF1,6.1644
54319,_SFGvfecdEeet0YmmfbMwkw,CF1,6.3106
54320,_SFGvfecdEeet0YmmfbMwkw,CF1,5.3406
54321,_SFGvfecdEeet0YmmfbMwkw,CF1,5.985
54322,_SFGvfecdEeet0YmmfbMwkw,CF1,6.3768
54323,_SFGvfecdEeet0YmmfbMwkw,CF1,6.9135
54324,_SFGvfecdEeet0YmmfbMwkw,CF1,7.6736
54325,_SFGvfecdEeet0YmmfbMwkw,CF1,7.7322
54326,_SFGvfecdEeet0YmmfbMwkw,CF1,7.1011
54327,_SFGvfecdEeet0YmmfbMwkw,CF1,5.1597
54328,_SFGvfecdEeet0YmmfbMwkw,CF1,5.1977
54329,_SFGvfecdEeet0YmmfbMwkw,CF1,3.9559
54330,_SFGvfecdEeet0YmmfbMwkw,CF1,3.6932
54331,_SFGvfecdEeet0YmmfbMwkw,CF1,1.823
54332,_SFGvfecdEeet0YmmfbMwkw,CF1,1.8671
54333,_SFGvfecdEeet0YmmfbMwkw,CF1,-0.5408
54334,_SFGvfecdEeet0YmmfbMwkw,CF1,-0.5433
54335,_SFGvfecdEeet0YmmfbMwkw,CF1,-0.3106
54336,_SFGvfecdEeet0YmmfbMwkw,CF1,-0.2402
54337,_SFGvfecdEeet0YmmfbMwkw,CF1,-1.0467
54338,_SFGvl-cdEeet0YmmfbMwkw,CF2,3.4534
54339,_SFGvl-cdEeet0YmmfbMwkw,CF2,3.4517
54340,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.4799
54341,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.6566
54342,_SFGvl-cdEeet0YmmfbMwkw,CF2,3.6993
54343,_SFGvl-cdEeet0YmmfbMwkw,CF2,4.2141
54344,_SFGvl-cdEeet0YmmfbMwkw,CF2,4.4982
54345,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.8092
54346,_SFGvl-cdEeet0YmmfbMwkw,CF2,4.5897
54347,_SFGvl-cdEeet0YmmfbMwkw,CF2,5.7416
54348,_SFGvl-cdEeet0YmmfbMwkw,CF2,4.2261
54349,_SFGvl-cdEeet0YmmfbMwkw,CF2,3.6067
54350,_SFGvl-cdEeet0YmmfbMwkw,CF2,4.1734
54351,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.766
54352,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.7173
54353,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.6644
54354,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.2923
54355,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.9821
54356,_SFGvl-cdEeet0YmmfbMwkw,CF2,4.9178
54357,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.7567
54358,_SFGvl-cdEeet0YmmfbMwkw,CF2,3.4218
54359,_SFGvl-cdEeet0YmmfbMwkw,CF2,3.0873
54360,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.4143
54361,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.685
54362,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.6946
54363,_SFGvl-cdEeet0YmmfbMwkw,CF2,3.4072
54364,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.6052
54365,_SFGvl-cdEeet0YmmfbMwkw,CF2,3.2517
54366,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.6505
54367,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.6288
54368,_SFGvl-cdEeet0YmmfbMwkw,CF2,-0.7894
54369,_SFGvl-cdEeet0YmmfbMwkw,CF2,0.8284
54370,_SFGvl-cdEeet0YmmfbMwkw,CF2,0.2395
54371,_SFGvl-cdEeet0YmmfbMwkw,CF2,-0.3793
54372,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.8806
54373,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.7622
54374,_SFGvl-cdEeet0YmmfbMwkw,CF2,3.6985
54375,_SFGvl-cdEeet0YmmfbMwkw,CF2,3.4976
54376,_SFGvl-cdEeet0YmmfbMwkw,CF2,3.4431
54377,_SFGvl-cdEeet0YmmfbMwkw,CF2,1.1589
54378,_SFGvl-cdEeet0YmmfbMwkw,CF2,0.1811
54379,_SFGvl-cdEeet0YmmfbMwkw,CF2,-0.2047
54380,_SFGvl-cdEeet0YmmfbMwkw,CF2,2.3972
