,Optimal_Affected_Component_Uid,Optimal_Failure,sqt
43744,_SFDsgecdEeet0YmmfbMwkw,CF3,4.8721
43745,_SFDsgecdEeet0YmmfbMwkw,CF3,4.4064
43746,_SFDsgecdEeet0YmmfbMwkw,CF3,4.0011
43747,_SFDsgecdEeet0YmmfbMwkw,CF3,4.8669
43748,_SFDsgecdEeet0YmmfbMwkw,CF3,4.3467
43749,_SFDsgecdEeet0YmmfbMwkw,CF3,4.7695
43750,_SFDsgecdEeet0YmmfbMwkw,CF3,4.7656
43751,_SFDsgecdEeet0YmmfbMwkw,CF3,4.6613
43752,_SFDsgecdEeet0YmmfbMwkw,CF3,4.5004
43753,_SFDsgecdEeet0YmmfbMwkw,CF3,4.9351
43754,_SFDsgecdEeet0YmmfbMwkw,CF3,4.5856
43755,_SFDsgecdEeet0YmmfbMwkw,CF3,5.1707
43756,_SFDsgecdEeet0YmmfbMwkw,CF3,3.8327
43757,_SFDsgecdEeet0YmmfbMwkw,CF3,4.6332
43758,_SFDsgecdEeet0YmmfbMwkw,CF3,4.7606
43759,_SFDsgecdEeet0YmmfbMwkw,CF3,4.1682
43760,_SFDsgecdEeet0YmmfbMwkw,CF3,4.6698
43761,_SFDsgecdEeet0YmmfbMwkw,CF3,4.662
43762,_SFDsgecdEeet0YmmfbMwkw,CF3,4.5278
43763,_SFDsgecdEeet0YmmfbMwkw,CF3,4.7116
43764,_SFDsgecdEeet0YmmfbMwkw,CF3,4.8898
43765,_SFDsgecdEeet0YmmfbMwkw,CF3,4.8051
43766,_SFDsgecdEeet0YmmfbMwkw,CF3,4.9121
43767,_SFDsgecdEeet0YmmfbMwkw,CF3,5.1345
43768,_SFDsgecdEeet0YmmfbMwkw,CF3,4.2606
43769,_SFDsgecdEeet0YmmfbMwkw,CF3,4.605
43770,_SFDsgecdEeet0YmmfbMwkw,CF3,4.8608
43771,_SFDsgecdEeet0YmmfbMwkw,CF3,4.8808
43772,_SFDsgecdEeet0YmmfbMwkw,CF3,4.7818
43773,_SFDsgecdEeet0YmmfbMwkw,CF3,4.2867
43774,_SFDsgecdEeet0YmmfbMwkw,CF3,5.2476
43775,_SFDsgecdEeet0YmmfbMwkw,CF3,5.4803
43776,_SFDsgecdEeet0YmmfbMwkw,CF3,4.7962
43777,_SFDsgecdEeet0YmmfbMwkw,CF3,4.8898
43778,_SFDsgecdEeet0YmmfbMwkw,CF3,4.6574
43779,_SFDsgecdEeet0YmmfbMwkw,CF3,4.6755
43780,_SFDsgecdEeet0YmmfbMwkw,CF3,4.5514
43781,_SFDsgecdEeet0YmmfbMwkw,CF3,4.6813
43782,_SFDsgecdEeet0YmmfbMwkw,CF3,5.0763
43783,_SFDsgecdEeet0YmmfbMwkw,CF3,4.8187
43784,_SFDsgecdEeet0YmmfbMwkw,CF3,4.7823
43785,_SFDsgecdEeet0YmmfbMwkw,CF3,4.2282
43786,_SFDsgecdEeet0YmmfbMwkw,CF3,5.4035
43787,_SFDsgecdEeet0YmmfbMwkw,CF3,4.5212
43788,_SFDsgecdEeet0YmmfbMwkw,CF3,5.6083
43789,_SFDsgecdEeet0YmmfbMwkw,CF3,4.1235
43790,_SFDsgecdEeet0YmmfbMwkw,CF3,5.2735
43791,_SFDsgecdEeet0YmmfbMwkw,CF3,4.3257
43792,_SFDsgecdEeet0YmmfbMwkw,CF3,3.868
43793,_SFDsgecdEeet0YmmfbMwkw,CF3,5.4468
43794,_SFDsgecdEeet0YmmfbMwkw,CF3,4.7694
43795,_SFDsgecdEeet0YmmfbMwkw,CF3,4.5665
43796,_SFDsgecdEeet0YmmfbMwkw,CF3,4.6188
43797,_SFDsgecdEeet0YmmfbMwkw,CF3,4.7173
43798,_SFDsgecdEeet0YmmfbMwkw,CF3,4.8206
43799,_SFDsgecdEeet0YmmfbMwkw,CF3,4.3592
43800,_SFDsgecdEeet0YmmfbMwkw,CF3,3.9162
43801,_SFDsgecdEeet0YmmfbMwkw,CF3,3.4211
43802,_SFDsgecdEeet0YmmfbMwkw,CF3,3.5292
43803,_SFDsgecdEeet0YmmfbMwkw,CF3,5.6832
43804,_SFDsgecdEeet0YmmfbMwkw,CF3,4.5295
43805,_SFDsgecdEeet0YmmfbMwkw,CF3,5.0827
43806,_SFDsgecdEeet0YmmfbMwkw,CF3,4.0693
43807,_SFDsgecdEeet0YmmfbMwkw,CF3,4.8792
43808,_SFDsgecdEeet0YmmfbMwkw,CF3,4.8343
43809,_SFDsgecdEeet0YmmfbMwkw,CF3,4.2761
43810,_SFDsgecdEeet0YmmfbMwkw,CF3,4.242
43811,_SFDsgecdEeet0YmmfbMwkw,CF3,4.9219
43812,_SFDsgecdEeet0YmmfbMwkw,CF3,5.2759
43813,_SFDsgecdEeet0YmmfbMwkw,CF3,4.5763
43814,_SFDsgecdEeet0YmmfbMwkw,CF3,4.6441
43815,_SFDsgecdEeet0YmmfbMwkw,CF3,4.9655
43816,_SFDsgecdEeet0YmmfbMwkw,CF3,5.2976
43817,_SFDsgecdEeet0YmmfbMwkw,CF3,5.094
43818,_SFDsgecdEeet0YmmfbMwkw,CF3,4.5073
43819,_SFDsgecdEeet0YmmfbMwkw,CF3,4.3314
43820,_SFDsgecdEeet0YmmfbMwkw,CF3,4.8441
43821,_SFDsgecdEeet0YmmfbMwkw,CF3,5.1375
43822,_SFDsgecdEeet0YmmfbMwkw,CF3,4.4325
43823,_SFDsgecdEeet0YmmfbMwkw,CF3,3.7926
43824,_SFDsgecdEeet0YmmfbMwkw,CF3,5.2795
43825,_SFDsgecdEeet0YmmfbMwkw,CF3,3.7756
43826,_SFDsgecdEeet0YmmfbMwkw,CF3,4.0025
43827,_SFDsgecdEeet0YmmfbMwkw,CF3,4.4621
43828,_SFDsgecdEeet0YmmfbMwkw,CF3,4.2873
43829,_SFDsgecdEeet0YmmfbMwkw,CF3,4.39
43830,_SFDsgecdEeet0YmmfbMwkw,CF3,5.0812
43831,_SFDsgecdEeet0YmmfbMwkw,CF3,5.428
43832,_SFDsgecdEeet0YmmfbMwkw,CF3,4.3434
43833,_SFDsgecdEeet0YmmfbMwkw,CF3,4.3104
43834,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.1638
43835,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.3736
43836,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.588
43837,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.0339
43838,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.224
43839,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.5597
43840,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.9456
43841,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.2654
43842,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.0743
43843,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.2736
43844,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.5656
43845,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.6023
43846,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.2666
43847,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.2753
43848,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.16
43849,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.086
43850,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.191
43851,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.7068
43852,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.8857
43853,_SFDsm-cdEeet0YmmfbMwkw,CF2,2.9926
43854,_SFDsm-cdEeet0YmmfbMwkw,CF2,4.0089
43855,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.5004
43856,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.5162
43857,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.4131
43858,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.546
43859,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.9789
43860,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.6359
43861,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.4308
43862,_SFDsm-cdEeet0YmmfbMwkw,CF2,2.6722
43863,_SFDsm-cdEeet0YmmfbMwkw,CF2,2.6821
43864,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.0737
43865,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.7565
43866,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.6315
43867,_SFDsm-cdEeet0YmmfbMwkw,CF2,4.0337
43868,_SFDsm-cdEeet0YmmfbMwkw,CF2,2.5241
43869,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.8882
43870,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.4062
43871,_SFDsm-cdEeet0YmmfbMwkw,CF2,2.9314
43872,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.6266
43873,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.371
43874,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.269
43875,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.5081
43876,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.1451
43877,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.79
43878,_SFDsm-cdEeet0YmmfbMwkw,CF2,2.8946
43879,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.3764
43880,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.473
43881,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.5091
43882,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.5551
43883,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.762
43884,_SFDsm-cdEeet0YmmfbMwkw,CF2,2.9382
43885,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.4503
43886,_SFDsm-cdEeet0YmmfbMwkw,CF2,4.006
43887,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.8853
43888,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.773
43889,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.4862
43890,_SFDsm-cdEeet0YmmfbMwkw,CF2,4.1171
43891,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.3189
43892,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.3996
43893,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.6223
43894,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.053
43895,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.1984
43896,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.9742
43897,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.2268
43898,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.5945
43899,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.4326
43900,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.4336
43901,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.2175
43902,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.2493
43903,_SFDsm-cdEeet0YmmfbMwkw,CF2,4.4697
43904,_SFDsm-cdEeet0YmmfbMwkw,CF2,4.1622
43905,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.1181
43906,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.1192
43907,_SFDsm-cdEeet0YmmfbMwkw,CF2,4.4691
43908,_SFDsm-cdEeet0YmmfbMwkw,CF2,2.6707
43909,_SFDsm-cdEeet0YmmfbMwkw,CF2,2.605
43910,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.0962
43911,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.923
43912,_SFDsm-cdEeet0YmmfbMwkw,CF2,4.2366
43913,_SFDsm-cdEeet0YmmfbMwkw,CF2,2.4192
43914,_SFDsm-cdEeet0YmmfbMwkw,CF2,4.0024
43915,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.9398
43916,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.6642
43917,_SFDsm-cdEeet0YmmfbMwkw,CF2,2.7512
43918,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.0673
43919,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.2705
43920,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.269
43921,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.6204
43922,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.6199
43923,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.5398
43924,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.6217
43925,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.7098
43926,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.5357
43927,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.2396
43928,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.4478
43929,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.1138
43930,_SFDsm-cdEeet0YmmfbMwkw,CF2,2.7762
43931,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.9359
43932,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.3632
43933,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.7606
43934,_SFDsm-cdEeet0YmmfbMwkw,CF2,3.1576
43935,_SFDsrecdEeet0YmmfbMwkw,CF2,3.7369
43936,_SFDsrecdEeet0YmmfbMwkw,CF2,3.6159
43937,_SFDsrecdEeet0YmmfbMwkw,CF2,3.7911
43938,_SFDsrecdEeet0YmmfbMwkw,CF2,3.9418
43939,_SFDsrecdEeet0YmmfbMwkw,CF2,3.6338
43940,_SFDsrecdEeet0YmmfbMwkw,CF2,3.7508
43941,_SFDsrecdEeet0YmmfbMwkw,CF2,4.0847
43942,_SFDsrecdEeet0YmmfbMwkw,CF2,4.1019
43943,_SFDsrecdEeet0YmmfbMwkw,CF2,4.4093
43944,_SFDsrecdEeet0YmmfbMwkw,CF2,2.9077
43945,_SFDsrecdEeet0YmmfbMwkw,CF2,3.8657
43946,_SFDsrecdEeet0YmmfbMwkw,CF2,3.8025
43947,_SFDsrecdEeet0YmmfbMwkw,CF2,3.7937
43948,_SFDsrecdEeet0YmmfbMwkw,CF2,3.9541
43949,_SFDsrecdEeet0YmmfbMwkw,CF2,3.6883
43950,_SFDsrecdEeet0YmmfbMwkw,CF2,3.9211
43951,_SFDsrecdEeet0YmmfbMwkw,CF2,3.3872
43952,_SFDsrecdEeet0YmmfbMwkw,CF2,3.8333
43953,_SFDsrecdEeet0YmmfbMwkw,CF2,3.4938
43954,_SFDsrecdEeet0YmmfbMwkw,CF2,3.7707
43955,_SFDsrecdEeet0YmmfbMwkw,CF2,3.7749
43956,_SFDsrecdEeet0YmmfbMwkw,CF2,3.925
43957,_SFDsrecdEeet0YmmfbMwkw,CF2,3.1771
43958,_SFDsrecdEeet0YmmfbMwkw,CF2,3.5355
43959,_SFDsrecdEeet0YmmfbMwkw,CF2,3.9912
43960,_SFDsrecdEeet0YmmfbMwkw,CF2,3.6391
43961,_SFDsrecdEeet0YmmfbMwkw,CF2,3.3669
43962,_SFDsrecdEeet0YmmfbMwkw,CF2,3.8943
43963,_SFDsrecdEeet0YmmfbMwkw,CF2,3.7575
43964,_SFDsrecdEeet0YmmfbMwkw,CF2,4.0861
43965,_SFDsrecdEeet0YmmfbMwkw,CF2,3.0218
43966,_SFDsrecdEeet0YmmfbMwkw,CF2,4.0351
43967,_SFDsrecdEeet0YmmfbMwkw,CF2,3.1979
43968,_SFDsrecdEeet0YmmfbMwkw,CF2,3.1339
43969,_SFDsrecdEeet0YmmfbMwkw,CF2,3.8131
43970,_SFDsrecdEeet0YmmfbMwkw,CF2,3.7997
43971,_SFDsrecdEeet0YmmfbMwkw,CF2,4.2024
43972,_SFDsrecdEeet0YmmfbMwkw,CF2,4.9775
43973,_SFDsrecdEeet0YmmfbMwkw,CF2,4.1858
43974,_SFDsrecdEeet0YmmfbMwkw,CF2,4.1743
43975,_SFDsrecdEeet0YmmfbMwkw,CF2,2.9566
43976,_SFDsrecdEeet0YmmfbMwkw,CF2,3.5489
43977,_SFDsrecdEeet0YmmfbMwkw,CF2,3.3077
43978,_SFDsrecdEeet0YmmfbMwkw,CF2,4.5302
43979,_SFDsrecdEeet0YmmfbMwkw,CF2,2.7666
43980,_SFDsrecdEeet0YmmfbMwkw,CF2,3.0368
43981,_SFDsrecdEeet0YmmfbMwkw,CF2,4.2066
43982,_SFDsrecdEeet0YmmfbMwkw,CF2,3.9185
43983,_SFDsrecdEeet0YmmfbMwkw,CF2,3.8432
43984,_SFDsrecdEeet0YmmfbMwkw,CF2,3.6063
43985,_SFDsrecdEeet0YmmfbMwkw,CF2,3.6344
43986,_SFDsrecdEeet0YmmfbMwkw,CF2,3.3872
43987,_SFDsrecdEeet0YmmfbMwkw,CF2,3.0571
43988,_SFDsrecdEeet0YmmfbMwkw,CF2,3.3653
43989,_SFDsrecdEeet0YmmfbMwkw,CF2,3.5844
43990,_SFDsrecdEeet0YmmfbMwkw,CF2,3.7873
43991,_SFDsrecdEeet0YmmfbMwkw,CF2,4.0119
43992,_SFDsrecdEeet0YmmfbMwkw,CF2,3.5179
43993,_SFDsrecdEeet0YmmfbMwkw,CF2,4.4497
43994,_SFDsrecdEeet0YmmfbMwkw,CF2,4.3053
43995,_SFDsrecdEeet0YmmfbMwkw,CF2,4.4435
43996,_SFDsrecdEeet0YmmfbMwkw,CF2,3.7446
43997,_SFDsrecdEeet0YmmfbMwkw,CF2,3.748
43998,_SFDsrecdEeet0YmmfbMwkw,CF2,4.1588
43999,_SFDsrecdEeet0YmmfbMwkw,CF2,3.0636
44000,_SFDsrecdEeet0YmmfbMwkw,CF2,3.4616
44001,_SFDsrecdEeet0YmmfbMwkw,CF2,3.9893
44002,_SFDsrecdEeet0YmmfbMwkw,CF2,4.1869
44003,_SFDsrecdEeet0YmmfbMwkw,CF2,4.35
44004,_SFDsrecdEeet0YmmfbMwkw,CF2,3.6189
44005,_SFDsrecdEeet0YmmfbMwkw,CF2,3.5965
44006,_SFDsrecdEeet0YmmfbMwkw,CF2,3.6548
44007,_SFDsrecdEeet0YmmfbMwkw,CF2,4.1824
44008,_SFDsrecdEeet0YmmfbMwkw,CF2,4.3277
44009,_SFDsrecdEeet0YmmfbMwkw,CF2,3.8326
44010,_SFDsrecdEeet0YmmfbMwkw,CF2,3.8868
44011,_SFDsrecdEeet0YmmfbMwkw,CF2,3.9562
44012,_SFDsrecdEeet0YmmfbMwkw,CF2,4.4094
44013,_SFDsrecdEeet0YmmfbMwkw,CF2,4.0484
44014,_SFDsrecdEeet0YmmfbMwkw,CF2,4.0225
44015,_SFDsrecdEeet0YmmfbMwkw,CF2,3.8875
44016,_SFDsrecdEeet0YmmfbMwkw,CF2,3.7179
44017,_SFDsrecdEeet0YmmfbMwkw,CF2,3.9419
44018,_SFDsrecdEeet0YmmfbMwkw,CF2,3.2166
44019,_SFDsrecdEeet0YmmfbMwkw,CF2,2.6081
44020,_SFDsrecdEeet0YmmfbMwkw,CF2,4.0605
44021,_SFDsrecdEeet0YmmfbMwkw,CF2,3.7245
44022,_SFDsrecdEeet0YmmfbMwkw,CF2,3.5084
44023,_SFDsrecdEeet0YmmfbMwkw,CF2,3.1468
44024,_SFDsrecdEeet0YmmfbMwkw,CF2,3.6033
44025,_SFDsrecdEeet0YmmfbMwkw,CF2,2.9106
44026,_SFDsrecdEeet0YmmfbMwkw,CF2,4.2228
44027,_SFDsrecdEeet0YmmfbMwkw,CF2,3.5271
44028,_SFDsrecdEeet0YmmfbMwkw,CF2,3.6812
44029,_SFDsrecdEeet0YmmfbMwkw,CF2,2.8849
44030,_SFDsrecdEeet0YmmfbMwkw,CF2,4.5844
44031,_SFDsrecdEeet0YmmfbMwkw,CF2,4.0519
44032,_SFDsrecdEeet0YmmfbMwkw,CF2,4.0396
44033,_SFDsrecdEeet0YmmfbMwkw,CF2,3.5581
44034,_SFDsrecdEeet0YmmfbMwkw,CF2,3.5068
44035,_SFDsrecdEeet0YmmfbMwkw,CF2,3.731
44036,_SFDtCecdEeet0YmmfbMwkw,CF3,9.9772
44037,_SFDtCecdEeet0YmmfbMwkw,CF3,9.0493
44038,_SFDtCecdEeet0YmmfbMwkw,CF3,9.2352
44039,_SFDtCecdEeet0YmmfbMwkw,CF3,9.3746
44040,_SFDtCecdEeet0YmmfbMwkw,CF3,10.0627
44041,_SFDtCecdEeet0YmmfbMwkw,CF3,8.9415
44042,_SFDtCecdEeet0YmmfbMwkw,CF3,9.1208
44043,_SFDtCecdEeet0YmmfbMwkw,CF3,9.0226
44044,_SFDtCecdEeet0YmmfbMwkw,CF3,9.4568
44045,_SFDtCecdEeet0YmmfbMwkw,CF3,9.9548
44046,_SFDtCecdEeet0YmmfbMwkw,CF3,9.4434
44047,_SFDtCecdEeet0YmmfbMwkw,CF3,9.6403
44048,_SFDtCecdEeet0YmmfbMwkw,CF3,7.8419
44049,_SFDtCecdEeet0YmmfbMwkw,CF3,8.562
44050,_SFDtCecdEeet0YmmfbMwkw,CF3,9.0371
44051,_SFDtCecdEeet0YmmfbMwkw,CF3,9.1875
44052,_SFDtCecdEeet0YmmfbMwkw,CF3,9.8365
44053,_SFDtCecdEeet0YmmfbMwkw,CF3,10.124
44054,_SFDtCecdEeet0YmmfbMwkw,CF3,8.9941
44055,_SFDtCecdEeet0YmmfbMwkw,CF3,8.4033
44056,_SFDtCecdEeet0YmmfbMwkw,CF3,8.6368
44057,_SFDtCecdEeet0YmmfbMwkw,CF3,8.8934
44058,_SFDtCecdEeet0YmmfbMwkw,CF3,8.9166
44059,_SFDtCecdEeet0YmmfbMwkw,CF3,8.6279
44060,_SFDtCecdEeet0YmmfbMwkw,CF3,8.8772
44061,_SFDtCecdEeet0YmmfbMwkw,CF3,8.7529
44062,_SFDtCecdEeet0YmmfbMwkw,CF3,9.154
44063,_SFDtCecdEeet0YmmfbMwkw,CF3,9.4267
44064,_SFDtCecdEeet0YmmfbMwkw,CF3,9.8348
44065,_SFDtCecdEeet0YmmfbMwkw,CF3,9.7081
44066,_SFDtCecdEeet0YmmfbMwkw,CF3,9.5293
44067,_SFDtCecdEeet0YmmfbMwkw,CF3,9.0749
44068,_SFDtCecdEeet0YmmfbMwkw,CF3,8.9297
44069,_SFDtCecdEeet0YmmfbMwkw,CF3,9.109
44070,_SFDtCecdEeet0YmmfbMwkw,CF3,8.7531
44071,_SFDtCecdEeet0YmmfbMwkw,CF3,8.608
44072,_SFDtCecdEeet0YmmfbMwkw,CF3,9.7758
44073,_SFDtCecdEeet0YmmfbMwkw,CF3,8.3306
44074,_SFDtCecdEeet0YmmfbMwkw,CF3,8.5497
44075,_SFDtCecdEeet0YmmfbMwkw,CF3,9.1091
44076,_SFDtCecdEeet0YmmfbMwkw,CF3,8.7619
44077,_SFDtCecdEeet0YmmfbMwkw,CF3,9.3538
44078,_SFDtCecdEeet0YmmfbMwkw,CF3,8.4113
44079,_SFDtCecdEeet0YmmfbMwkw,CF3,9.1287
44080,_SFDtCecdEeet0YmmfbMwkw,CF3,9.2563
44081,_SFDtCecdEeet0YmmfbMwkw,CF3,9.1814
44082,_SFDtCecdEeet0YmmfbMwkw,CF3,9.3834
44083,_SFDtCecdEeet0YmmfbMwkw,CF3,9.3567
44084,_SFDtCecdEeet0YmmfbMwkw,CF3,9.54
44085,_SFDtCecdEeet0YmmfbMwkw,CF3,8.4335
44086,_SFDtCecdEeet0YmmfbMwkw,CF3,8.5263
44087,_SFDtCecdEeet0YmmfbMwkw,CF3,8.7539
44088,_SFDtCecdEeet0YmmfbMwkw,CF3,9.6002
44089,_SFDtCecdEeet0YmmfbMwkw,CF3,9.9795
44090,_SFDtCecdEeet0YmmfbMwkw,CF3,9.4241
44091,_SFDtCecdEeet0YmmfbMwkw,CF3,9.7112
44092,_SFDtCecdEeet0YmmfbMwkw,CF3,9.0337
44093,_SFDtCecdEeet0YmmfbMwkw,CF3,9.0104
44094,_SFDtCecdEeet0YmmfbMwkw,CF3,8.6293
44095,_SFDtCecdEeet0YmmfbMwkw,CF3,9.401
44096,_SFDtCecdEeet0YmmfbMwkw,CF3,9.2052
44097,_SFDtCecdEeet0YmmfbMwkw,CF3,9.3454
44098,_SFDtCecdEeet0YmmfbMwkw,CF3,8.8301
44099,_SFDtCecdEeet0YmmfbMwkw,CF3,9.0277
44100,_SFDtCecdEeet0YmmfbMwkw,CF3,9.089
44101,_SFDtCecdEeet0YmmfbMwkw,CF3,9.2023
44102,_SFDtCecdEeet0YmmfbMwkw,CF3,8.9076
44103,_SFDtCecdEeet0YmmfbMwkw,CF3,9.7588
44104,_SFDtCecdEeet0YmmfbMwkw,CF3,8.9764
44105,_SFDtCecdEeet0YmmfbMwkw,CF3,8.8447
44106,_SFDtCecdEeet0YmmfbMwkw,CF3,9.0072
44107,_SFDtCecdEeet0YmmfbMwkw,CF3,8.2323
44108,_SFDtCecdEeet0YmmfbMwkw,CF3,10.2837
44109,_SFDtCecdEeet0YmmfbMwkw,CF3,8.5142
44110,_SFDtCecdEeet0YmmfbMwkw,CF3,9.2502
44111,_SFDtCecdEeet0YmmfbMwkw,CF3,8.7895
44112,_SFDtCecdEeet0YmmfbMwkw,CF3,8.9911
44113,_SFDtCecdEeet0YmmfbMwkw,CF3,9.173
44114,_SFDtCecdEeet0YmmfbMwkw,CF3,9.3605
44115,_SFDtCecdEeet0YmmfbMwkw,CF3,8.4072
44116,_SFDtCecdEeet0YmmfbMwkw,CF3,9.0993
44117,_SFDtCecdEeet0YmmfbMwkw,CF3,8.6245
44118,_SFDtCecdEeet0YmmfbMwkw,CF3,10.0446
44119,_SFDtCecdEeet0YmmfbMwkw,CF3,10.4911
44120,_SFDtCecdEeet0YmmfbMwkw,CF3,8.7876
44121,_SFDtCecdEeet0YmmfbMwkw,CF3,10.0728
44122,_SFDtCecdEeet0YmmfbMwkw,CF3,9.5887
44123,_SFDtCecdEeet0YmmfbMwkw,CF3,8.5414
44124,_SFDtCecdEeet0YmmfbMwkw,CF3,9.1285
44125,_SFDtCecdEeet0YmmfbMwkw,CF3,8.6115
44126,_SFDtCecdEeet0YmmfbMwkw,CF3,8.6962
44127,_SFDtCecdEeet0YmmfbMwkw,CF3,8.9973
44128,_SFDtCecdEeet0YmmfbMwkw,CF3,9.2146
44129,_SFDtCecdEeet0YmmfbMwkw,CF3,8.6642
44130,_SFDtCecdEeet0YmmfbMwkw,CF3,8.0915
44131,_SFDtCecdEeet0YmmfbMwkw,CF3,8.4322
44132,_SFDtCecdEeet0YmmfbMwkw,CF3,8.8117
44133,_SFDtCecdEeet0YmmfbMwkw,CF3,9.2389
44134,_SFDtCecdEeet0YmmfbMwkw,CF3,9.2801
44135,_SFDtCecdEeet0YmmfbMwkw,CF3,8.2685
44136,_SFDtCecdEeet0YmmfbMwkw,CF3,9.7739
44137,_SFE5-OcdEeet0YmmfbMwkw,CF3,2.7692
44138,_SFE5-OcdEeet0YmmfbMwkw,CF3,3.1925
44139,_SFE5-OcdEeet0YmmfbMwkw,CF3,2.7605
44140,_SFE5-OcdEeet0YmmfbMwkw,CF3,2.6227
44141,_SFE5-OcdEeet0YmmfbMwkw,CF3,2.1999
44142,_SFE5-OcdEeet0YmmfbMwkw,CF3,3.7718
44143,_SFE5-OcdEeet0YmmfbMwkw,CF3,2.898
44144,_SFE5-OcdEeet0YmmfbMwkw,CF3,2.5886
44145,_SFE5-OcdEeet0YmmfbMwkw,CF3,2.5213
44146,_SFE5-OcdEeet0YmmfbMwkw,CF3,2.6279
44147,_SFE5-OcdEeet0YmmfbMwkw,CF3,2.5141
44148,_SFE5-OcdEeet0YmmfbMwkw,CF3,2.6715
44149,_SFE5-OcdEeet0YmmfbMwkw,CF3,2.6374
44150,_SFE5-OcdEeet0YmmfbMwkw,CF3,3.2418
44151,_SFE5-OcdEeet0YmmfbMwkw,CF3,2.5124
