,Optimal_Affected_Component_Uid,Optimal_Failure,ln
36692,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.0979
36693,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.4321
36694,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.936
36695,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.1183
36696,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.5414
36697,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.5778
36698,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.6284
36699,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.7514
36700,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.3408
36701,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.3179
36702,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.2344
36703,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.171
36704,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.9606
36705,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.7017
36706,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.9077
36707,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.7947
36708,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.9598
36709,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.4048
36710,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.2403
36711,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.741
36712,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.8118
36713,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.2741
36714,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.3839
36715,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.0707
36716,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.3778
36717,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.7792
36718,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.8289
36719,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.9543
36720,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.6719
36721,_SFBPjOcdEeet0YmmfbMwkw,CF1,4.018
36722,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.961
36723,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.4224
36724,_SFBPjOcdEeet0YmmfbMwkw,CF1,4.2116
36725,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.612
36726,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.645
36727,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.9423
36728,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.5308
36729,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.9021
36730,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.6452
36731,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.8301
36732,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.9901
36733,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.2174
36734,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.9316
36735,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.8723
36736,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.7353
36737,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.8426
36738,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.5548
36739,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.3484
36740,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.9761
36741,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.0291
36742,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.0955
36743,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.5213
36744,_SFBPjOcdEeet0YmmfbMwkw,CF1,4.0937
36745,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.4503
36746,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.7888
36747,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.5462
36748,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.8286
36749,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.5584
36750,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.5907
36751,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.5644
36752,_SFBPjOcdEeet0YmmfbMwkw,CF1,4.1555
36753,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.957
36754,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.8402
36755,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.3644
36756,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.8926
36757,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.3982
36758,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.5122
36759,_SFBPjOcdEeet0YmmfbMwkw,CF1,4.1188
36760,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.9648
36761,_SFBPjOcdEeet0YmmfbMwkw,CF1,3.269
36762,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.7137
36763,_SFBPjOcdEeet0YmmfbMwkw,CF1,2.9407
36764,_SFBPpucdEeet0YmmfbMwkw,CF2,1.3031
36765,_SFBPpucdEeet0YmmfbMwkw,CF2,2.1926
36766,_SFBPpucdEeet0YmmfbMwkw,CF2,3.1096
36767,_SFBPpucdEeet0YmmfbMwkw,CF2,4.1519
36768,_SFBPpucdEeet0YmmfbMwkw,CF2,2.9655
36769,_SFBPpucdEeet0YmmfbMwkw,CF2,2.9564
36770,_SFBPpucdEeet0YmmfbMwkw,CF2,2.7633
36771,_SFBPpucdEeet0YmmfbMwkw,CF2,3.0145
36772,_SFBPpucdEeet0YmmfbMwkw,CF2,2.8458
36773,_SFBPpucdEeet0YmmfbMwkw,CF2,3.0874
36774,_SFBPpucdEeet0YmmfbMwkw,CF2,3.0173
36775,_SFBPpucdEeet0YmmfbMwkw,CF2,2.2597
36776,_SFBPpucdEeet0YmmfbMwkw,CF2,2.9864
36777,_SFBPpucdEeet0YmmfbMwkw,CF2,2.7357
36778,_SFBPpucdEeet0YmmfbMwkw,CF2,2.9008
36779,_SFBPpucdEeet0YmmfbMwkw,CF2,2.3682
36780,_SFBPpucdEeet0YmmfbMwkw,CF2,2.218
36781,_SFBPpucdEeet0YmmfbMwkw,CF2,1.4891
36782,_SFBPpucdEeet0YmmfbMwkw,CF2,2.7468
36783,_SFBPpucdEeet0YmmfbMwkw,CF2,2.5233
36784,_SFBPpucdEeet0YmmfbMwkw,CF2,2.8919
36785,_SFBPpucdEeet0YmmfbMwkw,CF2,2.2097
36786,_SFBPpucdEeet0YmmfbMwkw,CF2,2.4209
36787,_SFBPpucdEeet0YmmfbMwkw,CF2,2.7893
36788,_SFBPpucdEeet0YmmfbMwkw,CF2,2.6867
36789,_SFBPpucdEeet0YmmfbMwkw,CF2,2.5645
36790,_SFBPpucdEeet0YmmfbMwkw,CF2,2.918
36791,_SFBPpucdEeet0YmmfbMwkw,CF2,2.487
36792,_SFBPpucdEeet0YmmfbMwkw,CF2,2.7096
36793,_SFBPpucdEeet0YmmfbMwkw,CF2,2.7662
36794,_SFBPpucdEeet0YmmfbMwkw,CF2,2.3146
36795,_SFBPpucdEeet0YmmfbMwkw,CF2,2.807
36796,_SFBPpucdEeet0YmmfbMwkw,CF2,2.9252
36797,_SFBPpucdEeet0YmmfbMwkw,CF2,2.6652
36798,_SFBPpucdEeet0YmmfbMwkw,CF2,2.764
36799,_SFBPpucdEeet0YmmfbMwkw,CF2,2.4599
36800,_SFBPpucdEeet0YmmfbMwkw,CF2,2.7853
36801,_SFBPpucdEeet0YmmfbMwkw,CF2,2.836
36802,_SFBPpucdEeet0YmmfbMwkw,CF2,3.0345
36803,_SFBPpucdEeet0YmmfbMwkw,CF2,2.657
36804,_SFBPpucdEeet0YmmfbMwkw,CF2,2.1625
36805,_SFBPpucdEeet0YmmfbMwkw,CF2,1.9929
36806,_SFBPpucdEeet0YmmfbMwkw,CF2,2.8761
36807,_SFBPpucdEeet0YmmfbMwkw,CF2,2.8453
36808,_SFBPpucdEeet0YmmfbMwkw,CF2,2.9275
36809,_SFBPpucdEeet0YmmfbMwkw,CF2,2.4098
36810,_SFBPpucdEeet0YmmfbMwkw,CF2,2.5023
36811,_SFBPpucdEeet0YmmfbMwkw,CF2,2.6756
36812,_SFBPpucdEeet0YmmfbMwkw,CF2,3.0733
36813,_SFBPpucdEeet0YmmfbMwkw,CF2,2.0682
36814,_SFBPpucdEeet0YmmfbMwkw,CF2,2.7416
36815,_SFBPpucdEeet0YmmfbMwkw,CF2,2.6331
36816,_SFBPpucdEeet0YmmfbMwkw,CF2,2.2764
36817,_SFBPpucdEeet0YmmfbMwkw,CF2,3.9425
36818,_SFBPpucdEeet0YmmfbMwkw,CF2,2.0577
36819,_SFBPpucdEeet0YmmfbMwkw,CF2,2.684
36820,_SFBPpucdEeet0YmmfbMwkw,CF2,3.204
36821,_SFBPpucdEeet0YmmfbMwkw,CF2,3.3247
36822,_SFBPpucdEeet0YmmfbMwkw,CF2,2.6084
36823,_SFBPpucdEeet0YmmfbMwkw,CF2,2.2881
36824,_SFBPpucdEeet0YmmfbMwkw,CF2,2.8788
36825,_SFBPpucdEeet0YmmfbMwkw,CF2,2.7777
36826,_SFBPpucdEeet0YmmfbMwkw,CF2,3.1492
36827,_SFBPpucdEeet0YmmfbMwkw,CF2,2.9108
36828,_SFBPpucdEeet0YmmfbMwkw,CF2,2.719
36829,_SFBPpucdEeet0YmmfbMwkw,CF2,2.8007
36830,_SFBPpucdEeet0YmmfbMwkw,CF2,2.329
36831,_SFBPpucdEeet0YmmfbMwkw,CF2,2.1987
36832,_SFBPpucdEeet0YmmfbMwkw,CF2,2.8684
36833,_SFBPpucdEeet0YmmfbMwkw,CF2,2.9468
36834,_SFBPpucdEeet0YmmfbMwkw,CF2,2.8872
36835,_SFBPpucdEeet0YmmfbMwkw,CF2,2.5802
36836,_SFBPpucdEeet0YmmfbMwkw,CF2,2.8772
36837,_SFBPpucdEeet0YmmfbMwkw,CF2,2.5893
36838,_SFBPpucdEeet0YmmfbMwkw,CF2,2.9324
36839,_SFBPpucdEeet0YmmfbMwkw,CF2,2.9503
36840,_SFBPpucdEeet0YmmfbMwkw,CF2,2.8079
36841,_SFBPpucdEeet0YmmfbMwkw,CF2,2.4644
36842,_SFBPpucdEeet0YmmfbMwkw,CF2,2.8118
36843,_SFBPpucdEeet0YmmfbMwkw,CF2,2.3557
36844,_SFBPpucdEeet0YmmfbMwkw,CF2,1.8103
36845,_SFBPpucdEeet0YmmfbMwkw,CF2,1.9854
36846,_SFBPpucdEeet0YmmfbMwkw,CF2,2.8806
36847,_SFBPpucdEeet0YmmfbMwkw,CF2,2.7055
36848,_SFBPpucdEeet0YmmfbMwkw,CF2,2.4588
36849,_SFBPpucdEeet0YmmfbMwkw,CF2,2.3926
36850,_SFBPpucdEeet0YmmfbMwkw,CF2,2.2158
36851,_SFBPpucdEeet0YmmfbMwkw,CF2,2.8867
36852,_SFBPpucdEeet0YmmfbMwkw,CF2,3.6343
36853,_SFBPpucdEeet0YmmfbMwkw,CF2,3.7263
36854,_SFBPpucdEeet0YmmfbMwkw,CF2,1.3534
36855,_SFBPpucdEeet0YmmfbMwkw,CF2,2.8135
36856,_SFBPpucdEeet0YmmfbMwkw,CF2,2.2869
36857,_SFBPpucdEeet0YmmfbMwkw,CF2,3.2764
36858,_SFBPpucdEeet0YmmfbMwkw,CF2,2.7402
36859,_SFBPpucdEeet0YmmfbMwkw,CF2,2.6572
36860,_SFBPpucdEeet0YmmfbMwkw,CF2,2.4169
36861,_SFBPpucdEeet0YmmfbMwkw,CF2,3.1939
36862,_SFBPpucdEeet0YmmfbMwkw,CF2,2.9761
36863,_SFBPpucdEeet0YmmfbMwkw,CF2,2.6076
36864,_SFBPpucdEeet0YmmfbMwkw,CF2,2.7934
36865,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.9968
36866,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.9191
36867,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.4767
36868,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.4264
36869,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.8418
36870,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.9349
36871,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.706
36872,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.749
36873,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.0914
36874,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.2015
36875,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.3289
36876,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.4656
36877,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.4595
36878,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.3851
36879,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.2899
36880,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.6599
36881,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.1761
36882,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.7713
36883,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.6142
36884,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.3999
36885,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.4194
36886,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.7665
36887,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.0378
36888,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.8974
36889,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.6648
36890,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.9233
36891,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.908
36892,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.4552
36893,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.2255
36894,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.3155
36895,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.6234
36896,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.3282
36897,_SFCd1OcdEeet0YmmfbMwkw,CF2,1.9087
36898,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.159
36899,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.3631
36900,_SFCd1OcdEeet0YmmfbMwkw,CF2,1.6725
36901,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.7507
36902,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.679
36903,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.2449
36904,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.7227
36905,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.4394
36906,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.7983
36907,_SFCd1OcdEeet0YmmfbMwkw,CF2,0.6167
36908,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.9679
36909,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.7814
36910,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.6385
36911,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.5617
36912,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.4081
36913,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.1013
36914,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.2609
36915,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.4602
36916,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.1206
36917,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.2151
36918,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.1975
36919,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.7758
36920,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.0606
36921,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.4651
36922,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.7831
36923,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.5629
36924,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.7983
36925,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.9811
36926,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.8111
36927,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.599
36928,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.4435
36929,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.1117
36930,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.4776
36931,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.8097
36932,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.4885
36933,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.9885
36934,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.2958
36935,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.1269
36936,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.9701
36937,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.5532
36938,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.2662
36939,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.6611
36940,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.4418
36941,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.9004
36942,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.7505
36943,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.208
36944,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.0067
36945,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.027
36946,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.068
36947,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.9492
36948,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.095
36949,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.1605
36950,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.7179
36951,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.2341
36952,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.7754
36953,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.2367
36954,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.8495
36955,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.458
36956,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.3125
36957,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.7057
36958,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.0617
36959,_SFCd1OcdEeet0YmmfbMwkw,CF2,1.979
36960,_SFCd1OcdEeet0YmmfbMwkw,CF2,3.7845
36961,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.4681
36962,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.1669
36963,_SFCd1OcdEeet0YmmfbMwkw,CF2,4.142
36964,_SFCd1OcdEeet0YmmfbMwkw,CF2,1.1383
36965,_SFCd1OcdEeet0YmmfbMwkw,CF2,2.5605
36966,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.8753
36967,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.9887
36968,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.9111
36969,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.379
36970,_SFCd5ucdEeet0YmmfbMwkw,CF2,1.3469
36971,_SFCd5ucdEeet0YmmfbMwkw,CF2,1.6329
36972,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.4526
36973,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.5546
36974,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.9124
36975,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.7156
36976,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.56
36977,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.7075
36978,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.1991
36979,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.3182
36980,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.541
36981,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.3161
36982,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.9089
36983,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.5091
36984,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.1869
36985,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.0691
36986,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.743
36987,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.6542
36988,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.6449
36989,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.7369
36990,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.8934
36991,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.8804
36992,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.493
36993,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.5635
36994,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.4189
36995,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.1467
36996,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.9741
36997,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.1863
36998,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.3122
36999,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.8664
37000,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.921
37001,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.3483
37002,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.305
37003,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.4456
37004,_SFCd5ucdEeet0YmmfbMwkw,CF2,1.9042
37005,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.2243
37006,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.7192
37007,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.3477
37008,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.0347
37009,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.9522
37010,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.9536
37011,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.0289
37012,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.9482
37013,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.1629
37014,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.7424
37015,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.2612
37016,_SFCd5ucdEeet0YmmfbMwkw,CF2,1.9988
37017,_SFCd5ucdEeet0YmmfbMwkw,CF2,4.2713
37018,_SFCd5ucdEeet0YmmfbMwkw,CF2,4.3686
37019,_SFCd5ucdEeet0YmmfbMwkw,CF2,1.8983
37020,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.6708
37021,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.0751
37022,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.6648
37023,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.0931
37024,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.032
37025,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.6337
37026,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.8437
37027,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.9123
37028,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.7588
37029,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.0242
37030,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.7102
37031,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.0039
37032,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.3162
37033,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.9316
37034,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.3933
37035,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.2618
37036,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.1751
37037,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.7073
37038,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.526
37039,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.6201
37040,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.5543
37041,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.8584
37042,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.2651
37043,_SFCd5ucdEeet0YmmfbMwkw,CF2,1.873
37044,_SFCd5ucdEeet0YmmfbMwkw,CF2,4.1886
37045,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.3252
37046,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.045
37047,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.5546
37048,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.8911
37049,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.5784
37050,_SFCd5ucdEeet0YmmfbMwkw,CF2,1.8724
37051,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.3392
37052,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.0191
37053,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.6777
37054,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.3579
37055,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.9163
37056,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.7372
37057,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.2246
37058,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.2517
37059,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.1863
37060,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.3608
37061,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.8641
37062,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.5231
37063,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.5861
37064,_SFCd5ucdEeet0YmmfbMwkw,CF2,3.4306
37065,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.4094
37066,_SFCd5ucdEeet0YmmfbMwkw,CF2,2.9433
37067,_SFCdQOcdEeet0YmmfbMwkw,CF3,2.7341
37068,_SFCdQOcdEeet0YmmfbMwkw,CF3,1.264
37069,_SFCdQOcdEeet0YmmfbMwkw,CF3,2.6531
37070,_SFCdQOcdEeet0YmmfbMwkw,CF3,2.6957
37071,_SFCdQOcdEeet0YmmfbMwkw,CF3,1.8915
37072,_SFCdQOcdEeet0YmmfbMwkw,CF3,2.341
37073,_SFCdQOcdEeet0YmmfbMwkw,CF3,2.2326
37074,_SFCdQOcdEeet0YmmfbMwkw,CF3,1.5118
37075,_SFCdQOcdEeet0YmmfbMwkw,CF3,2.6199
37076,_SFCdQOcdEeet0YmmfbMwkw,CF3,2.5486
37077,_SFCdQOcdEeet0YmmfbMwkw,CF3,2.4308
37078,_SFCdQOcdEeet0YmmfbMwkw,CF3,2.0795
37079,_SFCdQOcdEeet0YmmfbMwkw,CF3,2.208
37080,_SFCdQOcdEeet0YmmfbMwkw,CF3,1.737
37081,_SFCdQOcdEeet0YmmfbMwkw,CF3,3.0616
37082,_SFCdQOcdEeet0YmmfbMwkw,CF3,2.1901
37083,_SFCdQOcdEeet0YmmfbMwkw,CF3,1.9581
37084,_SFCdQOcdEeet0YmmfbMwkw,CF3,1.7044
37085,_SFCdQOcdEeet0YmmfbMwkw,CF3,1.3216
37086,_SFCdQOcdEeet0YmmfbMwkw,CF3,1.608
37087,_SFCdQOcdEeet0YmmfbMwkw,CF3,2.8559
37088,_SFCdQOcdEeet0YmmfbMwkw,CF3,2.2531
37089,_SFCdQOcdEeet0YmmfbMwkw,CF3,1.7986
37090,_SFCdQOcdEeet0YmmfbMwkw,CF3,2.1966
37091,_SFCdQOcdEeet0YmmfbMwkw,CF3,2.0213
37092,_SFCdQOcdEeet0YmmfbMwkw,CF3,1.405
37093,_SFCdQOcdEeet0YmmfbMwkw,CF3,1.5921
37094,_SFCdQOcdEeet0YmmfbMwkw,CF3,2.1576
